# n+239Pu
# Incident Energy =   19.50000
# Particle spectrum from Pre-equilibrium emission from 240P
# num energy points =  138
#  E (MeV)               g               n               p
  0.000000   0.0000000E+00   0.0000000E+00   0.0000000E+00
  0.199167   0.0000000E+00   0.1494931E-01   0.8589259E-12
  0.398333   0.0000000E+00   0.2770287E-01   0.8089367E-12
  0.597500   0.0000000E+00   0.3594514E-01   0.7620802E-12
  0.796667   0.0000000E+00   0.4622027E-01   0.7181623E-12
  0.995833   0.0000000E+00   0.6089021E-01   0.6770003E-12
  1.195000   0.0000000E+00   0.7495422E-01   0.6384218E-12
  1.394167   0.0000000E+00   0.8383212E-01   0.6022646E-12
  1.593333   0.0000000E+00   0.8822153E-01   0.5683759E-12
  1.792500   0.0000000E+00   0.8963760E-01   0.5366121E-12
  1.991667   0.0000000E+00   0.8910509E-01   0.5067767E-12
  2.190833   0.0000000E+00   0.8763990E-01   0.4788174E-12
  2.390000   0.0000000E+00   0.8593357E-01   0.4680871E-12
  2.589167   0.0000000E+00   0.8440633E-01   0.6565971E-12
  2.788333   0.0000000E+00   0.8309468E-01   0.2196085E-11
  2.987500   0.0000000E+00   0.8190096E-01   0.1126223E-10
  3.186667   0.0000000E+00   0.8077127E-01   0.5571273E-10
  3.385833   0.0000000E+00   0.7967747E-01   0.2423028E-09
  3.585000   0.0000000E+00   0.7862786E-01   0.9227778E-09
  3.784167   0.0000000E+00   0.7763539E-01   0.3126228E-08
  3.983333   0.0000000E+00   0.7672783E-01   0.9566503E-08
  4.182500   0.0000000E+00   0.7593858E-01   0.2678023E-07
  4.381667   0.0000000E+00   0.7528603E-01   0.6942996E-07
  4.580833   0.0000000E+00   0.7476885E-01   0.1675512E-06
  4.780000   0.0000000E+00   0.7439245E-01   0.3784859E-06
  4.979167   0.0000000E+00   0.7418084E-01   0.8079793E-06
  5.178333   0.0000000E+00   0.7413130E-01   0.1636247E-05
  5.377500   0.0000000E+00   0.7421901E-01   0.3271150E-05
  5.576667   0.0000000E+00   0.7442854E-01   0.3003313E-04
  5.775833   0.0000000E+00   0.7472641E-01   0.4490133E-04
  5.975000   0.0000000E+00   0.7505227E-01   0.6491077E-04
  6.174167   0.0000000E+00   0.7534818E-01   0.9940761E-04
  6.373333   0.0000000E+00   0.7555784E-01   0.1473850E-03
  6.572500   0.0000000E+00   0.7562361E-01   0.2256511E-03
  6.771667   0.0000000E+00   0.7552293E-01   0.3100054E-03
  6.970833   0.0000000E+00   0.7522821E-01   0.4618659E-03
  7.170000   0.0000000E+00   0.7473413E-01   0.6772665E-03
  7.369167   0.0000000E+00   0.7410198E-01   0.9717548E-03
  7.568333   0.0000000E+00   0.7330911E-01   0.1352161E-02
  7.767500   0.0000000E+00   0.7239818E-01   0.1852792E-02
  7.966667   0.0000000E+00   0.7140238E-01   0.2498551E-02
  8.165833   0.0000000E+00   0.7031685E-01   0.3303545E-02
  8.365000   0.0000000E+00   0.6919493E-01   0.4318430E-02
  8.564167   0.0000000E+00   0.6803781E-01   0.5576022E-02
  8.763333   0.0000000E+00   0.6685270E-01   0.7116002E-02
  8.962500   0.0000000E+00   0.6566441E-01   0.8965436E-02
  9.161667   0.0000000E+00   0.6447316E-01   0.1116330E-01
  9.360833   0.0000000E+00   0.6328632E-01   0.1374525E-01
  9.560000   0.0000000E+00   0.6212042E-01   0.1675681E-01
  9.759167   0.0000000E+00   0.6097223E-01   0.2023122E-01
  9.958333   0.0000000E+00   0.5984244E-01   0.2420153E-01
 10.157500   0.0000000E+00   0.5873235E-01   0.2868402E-01
