 1.4E+07     0            
 1.425E+07   0.000165317  
 1.45E+07    0.000502681  
 1.475E+07   0.000968562  
 1.5E+07     0.00162852   
 1.525E+07   0.00258307   
 1.55E+07    0.00386224   
 1.575E+07   0.00543671   
 1.6E+07     0.00734989   
 1.65E+07    0.0121999    
 1.7E+07     0.0183859    
 1.75E+07    0.0266932    
 1.79624E+07 0.0366047    
 1.8E+07     0.0377951    
 1.85E+07    0.0548233    
 1.9E+07     0.0720384    
 1.95E+07    0.111634     
 2E+07       0.15096      
