#  n+235U
# Incident Energy =   10.10000
# Particle spectrum from Pre-equilibrium emission from 236U
# num energy points =  138
#  E (MeV)               g               n               p
  0.000000   0.0000000E+00   0.0000000E+00   0.0000000E+00
  0.199153   0.0000000E+00   0.3009405E-01   0.6608980E-09
  0.398305   0.0000000E+00   0.5722591E-01   0.6063191E-09
  0.597458   0.0000000E+00   0.7510522E-01   0.5571867E-09
  0.796610   0.0000000E+00   0.9341649E-01   0.5128862E-09
  0.995763   0.0000000E+00   0.1189955E+00   0.4728739E-09
  1.194915   0.0000000E+00   0.1485608E+00   0.4366686E-09
  1.394068   0.0000000E+00   0.1715013E+00   0.4038450E-09
  1.593220   0.0000000E+00   0.1825654E+00   0.3740272E-09
  1.792373   0.0000000E+00   0.1850298E+00   0.3468833E-09
  1.991525   0.0000000E+00   0.1823627E+00   0.3219897E-09
  2.190678   0.0000000E+00   0.1771282E+00   0.3003898E-09
  2.389831   0.0000000E+00   0.1710969E+00   0.3088824E-09
  2.588983   0.0000000E+00   0.1653746E+00   0.5812439E-09
  2.788136   0.0000000E+00   0.1603240E+00   0.2551621E-08
  2.987288   0.0000000E+00   0.1557741E+00   0.1365575E-07
  3.186441   0.0000000E+00   0.1515294E+00   0.6493481E-07
  3.385593   0.0000000E+00   0.1473649E+00   0.2688711E-06
  3.584746   0.0000000E+00   0.1431594E+00   0.9792730E-06
  3.783898   0.0000000E+00   0.1389409E+00   0.3171565E-05
  3.983051   0.0000000E+00   0.1347911E+00   0.9342448E-05
  4.182203   0.0000000E+00   0.1307942E+00   0.2522862E-04
  4.381356   0.0000000E+00   0.1269725E+00   0.6280549E-04
  4.580508   0.0000000E+00   0.1233629E+00   0.1455694E-03
  4.779661   0.0000000E+00   0.1199995E+00   0.3164063E-03
  4.978814   0.0000000E+00   0.1168460E+00   0.6489796E-03
  5.177966   0.0000000E+00   0.1138974E+00   0.1262619E-02
  5.377119   0.0000000E+00   0.1111448E+00   0.5611124E-02
  5.576271   0.0000000E+00   0.1085365E+00   0.2792078E-01
