#  n+235U
# Incident Energy =   18.70000
# Particle spectrum from Pre-equilibrium emission from 236U
# num energy points =  138
#  E (MeV)               g               n               p
  0.000000   0.0000000E+00   0.0000000E+00   0.0000000E+00
  0.199153   0.0000000E+00   0.1243509E-01   0.1101611E-11
  0.398305   0.0000000E+00   0.2440292E-01   0.1036567E-11
  0.597458   0.0000000E+00   0.3300663E-01   0.9757639E-12
  0.796610   0.0000000E+00   0.4225052E-01   0.9189237E-12
  0.995763   0.0000000E+00   0.5531110E-01   0.8657847E-12
  1.194915   0.0000000E+00   0.7086977E-01   0.8161017E-12
  1.394068   0.0000000E+00   0.8385212E-01   0.7696446E-12
  1.593220   0.0000000E+00   0.9136678E-01   0.7261981E-12
  1.792373   0.0000000E+00   0.9466558E-01   0.6855604E-12
  1.991525   0.0000000E+00   0.9526967E-01   0.6472803E-12
  2.190678   0.0000000E+00   0.9438360E-01   0.6138288E-12
  2.389831   0.0000000E+00   0.9289720E-01   0.6412684E-12
  2.588983   0.0000000E+00   0.9140838E-01   0.1225498E-11
  2.788136   0.0000000E+00   0.9014150E-01   0.5462008E-11
  2.987288   0.0000000E+00   0.8902943E-01   0.2967293E-10
  3.186441   0.0000000E+00   0.8798428E-01   0.1432231E-09
  3.385593   0.0000000E+00   0.8689275E-01   0.6020166E-09
  3.584746   0.0000000E+00   0.8569559E-01   0.2226355E-08
  3.783898   0.0000000E+00   0.8441979E-01   0.7324016E-08
  3.983051   0.0000000E+00   0.8312618E-01   0.2192527E-07
  4.182203   0.0000000E+00   0.8187990E-01   0.6021131E-07
  4.381356   0.0000000E+00   0.8070956E-01   0.1525625E-06
  4.580508   0.0000000E+00   0.7965414E-01   0.3602719E-06
  4.779661   0.0000000E+00   0.7875264E-01   0.7988200E-06
  4.978814   0.0000000E+00   0.7799891E-01   0.1673798E-05
  5.177966   0.0000000E+00   0.7740782E-01   0.3332350E-05
  5.377119   0.0000000E+00   0.7699345E-01   0.1518433E-04
  5.576271   0.0000000E+00   0.7673843E-01   0.7765065E-04
  5.775424   0.0000000E+00   0.7662112E-01   0.6119328E-04
  5.974576   0.0000000E+00   0.7660639E-01   0.1142809E-03
  6.173729   0.0000000E+00   0.7665462E-01   0.1532828E-03
  6.372881   0.0000000E+00   0.7670010E-01   0.2646741E-03
  6.572034   0.0000000E+00   0.7667831E-01   0.3797127E-03
  6.771186   0.0000000E+00   0.7655668E-01   0.5926528E-03
  6.970339   0.0000000E+00   0.7627971E-01   0.8430515E-03
  7.169492   0.0000000E+00   0.7583889E-01   0.1219131E-02
  7.368644   0.0000000E+00   0.7524930E-01   0.1713047E-02
  7.567797   0.0000000E+00   0.7449458E-01   0.2363528E-02
  7.766949   0.0000000E+00   0.7360629E-01   0.3209258E-02
  7.966102   0.0000000E+00   0.7261078E-01   0.4270436E-02
  8.165254   0.0000000E+00   0.7150246E-01   0.5609768E-02
  8.364407   0.0000000E+00   0.7034504E-01   0.7270932E-02
  8.563559   0.0000000E+00   0.6913592E-01   0.9305080E-02
  8.762712   0.0000000E+00   0.6788060E-01   0.1175275E-01
