#  n+235U
# Incident Energy =   20.90000
# Particle spectrum from Pre-equilibrium emission from 236U
# num energy points =  138
#  E (MeV)               g               n               p
  0.000000   0.0000000E+00   0.0000000E+00   0.0000000E+00
  0.199153   0.0000000E+00   0.1035286E-01   0.5823619E-12
  0.398305   0.0000000E+00   0.2042973E-01   0.5508194E-12
  0.597458   0.0000000E+00   0.2778371E-01   0.5211387E-12
  0.796610   0.0000000E+00   0.3575571E-01   0.4932105E-12
  0.995763   0.0000000E+00   0.4705481E-01   0.4669312E-12
  1.194915   0.0000000E+00   0.6060143E-01   0.4422030E-12
  1.394068   0.0000000E+00   0.7206351E-01   0.4189335E-12
  1.593220   0.0000000E+00   0.7890724E-01   0.3970356E-12
  1.792373   0.0000000E+00   0.8214736E-01   0.3764268E-12
  1.991525   0.0000000E+00   0.8305645E-01   0.3568850E-12
  2.190678   0.0000000E+00   0.8265617E-01   0.3398009E-12
  2.389831   0.0000000E+00   0.8171149E-01   0.3563680E-12
  2.588983   0.0000000E+00   0.8074381E-01   0.6835869E-12
  2.788136   0.0000000E+00   0.7995231E-01   0.3057712E-11
  2.987288   0.0000000E+00   0.7927985E-01   0.1666901E-10
  3.186441   0.0000000E+00   0.7864976E-01   0.8072556E-10
  3.385593   0.0000000E+00   0.7796133E-01   0.3404079E-09
  3.584746   0.0000000E+00   0.7716112E-01   0.1262773E-08
  3.783898   0.0000000E+00   0.7627296E-01   0.4166472E-08
  3.983051   0.0000000E+00   0.7535180E-01   0.1250844E-07
  4.182203   0.0000000E+00   0.7445729E-01   0.3444524E-07
  4.381356   0.0000000E+00   0.7361659E-01   0.8750802E-07
  4.580508   0.0000000E+00   0.7286662E-01   0.2071759E-06
  4.779661   0.0000000E+00   0.7224472E-01   0.4604992E-06
  4.978814   0.0000000E+00   0.7174708E-01   0.9672094E-06
  5.177966   0.0000000E+00   0.7138914E-01   0.1930080E-05
  5.377119   0.0000000E+00   0.7118571E-01   0.8814575E-05
  5.576271   0.0000000E+00   0.7112256E-01   0.4517620E-04
  5.775424   0.0000000E+00   0.7118124E-01   0.3567868E-04
  5.974576   0.0000000E+00   0.7133058E-01   0.6677364E-04
  6.173729   0.0000000E+00   0.7153488E-01   0.8975144E-04
  6.372881   0.0000000E+00   0.7173374E-01   0.1552997E-03
  6.572034   0.0000000E+00   0.7186734E-01   0.2232669E-03
  6.771186   0.0000000E+00   0.7190540E-01   0.3492072E-03
  6.970339   0.0000000E+00   0.7179582E-01   0.4978043E-03
  7.169492   0.0000000E+00   0.7153042E-01   0.7214213E-03
  7.368644   0.0000000E+00   0.7112324E-01   0.1015921E-02
  7.567797   0.0000000E+00   0.7055865E-01   0.1404834E-02
  7.766949   0.0000000E+00   0.6986635E-01   0.1911918E-02
  7.966102   0.0000000E+00   0.6907131E-01   0.2550171E-02
