#  n+235U
# Incident Energy =   18.10000
# Particle spectrum from Pre-equilibrium emission from 236U
# num energy points =  138
#  E (MeV)               g               n               p
  0.000000   0.0000000E+00   0.0000000E+00   0.0000000E+00
  0.199153   0.0000000E+00   0.1310218E-01   0.1354016E-11
  0.398305   0.0000000E+00   0.2566900E-01   0.1272118E-11
  0.597458   0.0000000E+00   0.3466215E-01   0.1195713E-11
  0.796610   0.0000000E+00   0.4429851E-01   0.1124430E-11
  0.995763   0.0000000E+00   0.5790134E-01   0.1057919E-11
  1.194915   0.0000000E+00   0.7407537E-01   0.9958534E-12
  1.394068   0.0000000E+00   0.8751470E-01   0.9379285E-12
  1.593220   0.0000000E+00   0.9521995E-01   0.8838586E-12
  1.792373   0.0000000E+00   0.9851975E-01   0.8333768E-12
  1.991525   0.0000000E+00   0.9901404E-01   0.7859156E-12
  2.190678   0.0000000E+00   0.9796461E-01   0.7444551E-12
  2.389831   0.0000000E+00   0.9629990E-01   0.7768876E-12
  2.588983   0.0000000E+00   0.9464109E-01   0.1483124E-11
  2.788136   0.0000000E+00   0.9321999E-01   0.6603620E-11
  2.987288   0.0000000E+00   0.9196621E-01   0.3584045E-10
  3.186441   0.0000000E+00   0.9078831E-01   0.1728330E-09
  3.385593   0.0000000E+00   0.8956903E-01   0.7258377E-09
  3.584746   0.0000000E+00   0.8824725E-01   0.2682000E-08
  3.783898   0.0000000E+00   0.8685076E-01   0.8815797E-08
  3.983051   0.0000000E+00   0.8544201E-01   0.2637054E-07
  4.182203   0.0000000E+00   0.8408760E-01   0.7236467E-07
  4.381356   0.0000000E+00   0.8281645E-01   0.1832239E-06
  4.580508   0.0000000E+00   0.8166798E-01   0.4323752E-06
  4.779661   0.0000000E+00   0.8068153E-01   0.9580409E-06
  4.978814   0.0000000E+00   0.7985014E-01   0.2006090E-05
  5.177966   0.0000000E+00   0.7918838E-01   0.3991315E-05
  5.377119   0.0000000E+00   0.7870998E-01   0.1817539E-04
  5.576271   0.0000000E+00   0.7839654E-01   0.9288784E-04
  5.775424   0.0000000E+00   0.7822535E-01   0.7315511E-04
  5.974576   0.0000000E+00   0.7816003E-01   0.1365342E-03
  6.173729   0.0000000E+00   0.7815967E-01   0.1830150E-03
  6.372881   0.0000000E+00   0.7815692E-01   0.3158108E-03
  6.572034   0.0000000E+00   0.7808579E-01   0.4527808E-03
  6.771186   0.0000000E+00   0.7791297E-01   0.7062265E-03
  6.970339   0.0000000E+00   0.7758190E-01   0.1003923E-02
  7.169492   0.0000000E+00   0.7708395E-01   0.1450740E-02
  7.368644   0.0000000E+00   0.7643448E-01   0.2036996E-02
  7.567797   0.0000000E+00   0.7561688E-01   0.2808341E-02
  7.766949   0.0000000E+00   0.7466327E-01   0.3810192E-02
  7.966102   0.0000000E+00   0.7360041E-01   0.5065832E-02
  8.165254   0.0000000E+00   0.7242262E-01   0.6648764E-02
  8.364407   0.0000000E+00   0.7119446E-01   0.8609593E-02
  8.563559   0.0000000E+00   0.6991325E-01   0.1100744E-01
  8.762712   0.0000000E+00   0.6858448E-01   0.1388845E-01
  8.961864   0.0000000E+00   0.6724751E-01   0.1730769E-01
  9.161017   0.0000000E+00   0.6589657E-01   0.2131906E-01
  9.360169   0.0000000E+00   0.6453942E-01   0.2598308E-01
  9.559322   0.0000000E+00   0.6319537E-01   0.3134858E-01
  9.758475   0.0000000E+00   0.6186238E-01   0.3746465E-01
  9.957627   0.0000000E+00   0.6054247E-01   0.4432725E-01
 10.156780   0.0000000E+00   0.5924006E-01   0.5196118E-01
 10.355932   0.0000000E+00   0.5795356E-01   0.6037393E-01
 10.555085   0.0000000E+00   0.5667971E-01   0.6952164E-01
 10.754237   0.0000000E+00   0.5541626E-01   0.7929818E-01
 10.953390   0.0000000E+00   0.5415381E-01   0.8968759E-01
 11.152542   0.0000000E+00   0.5288986E-01   0.1006173E+00
 11.351695   0.0000000E+00   0.5162022E-01   0.1118275E+00
 11.550847   0.0000000E+00   0.5034101E-01   0.1231921E+00
 11.750000   0.0000000E+00   0.4904772E-01   0.1346125E+00
 11.949153   0.0000000E+00   0.4773592E-01   0.1459403E+00
 12.148305   0.0000000E+00   0.4640232E-01   0.1567991E+00
 12.347458   0.0000000E+00   0.4504662E-01   0.1670582E+00
 12.546610   0.0000000E+00   0.4367490E-01   0.1765811E+00
 12.745763   0.0000000E+00   0.4227866E-01   0.1852035E+00
 12.944915   0.0000000E+00   0.4085635E-01   0.1927132E+00
 13.144068   0.0000000E+00   0.3940691E-01   0.1989420E+00
 13.343220   0.0000000E+00   0.3794641E-01   0.2037868E+00
 13.542373   0.0000000E+00   0.3646513E-01   0.2071353E+00
 13.741525   0.0000000E+00   0.3496066E-01   0.2089123E+00
 13.940678   0.0000000E+00   0.3343235E-01   0.2091977E+00
 14.139831   0.0000000E+00   0.3188389E-01   0.2077912E+00
 14.338983   0.0000000E+00   0.3032514E-01   0.2046283E+00
 14.538136   0.0000000E+00   0.2874490E-01   0.1996572E+00
 14.737288   0.0000000E+00   0.2714153E-01   0.1929177E+00
 14.936441   0.0000000E+00   0.2551318E-01   0.1845206E+00
 15.135593   0.0000000E+00   0.2385986E-01   0.1742162E+00
 15.334746   0.0000000E+00   0.2218244E-01   0.1619240E+00
 15.533898   0.0000000E+00   0.2047323E-01   0.1475494E+00
 15.733051   0.0000000E+00   0.1872752E-01   0.1309961E+00
 15.932203   0.0000000E+00   0.1693985E-01   0.1121898E+00
 16.131356   0.0000000E+00   0.1510332E-01   0.9079598E-01
 16.330508   0.0000000E+00   0.1320935E-01   0.6636201E-01
 16.529661   0.0000000E+00   0.1124002E-01   0.3829969E-01
 16.728814   0.0000000E+00   0.9192241E-02   0.0000000E+00
 16.927966   0.0000000E+00   0.7029703E-02   0.0000000E+00
 17.127119   0.0000000E+00   0.4717112E-02   0.0000000E+00
 17.326271   0.0000000E+00   0.0000000E+00   0.0000000E+00
 17.525424   0.0000000E+00   0.0000000E+00   0.0000000E+00
 17.724576   0.0000000E+00   0.0000000E+00   0.0000000E+00
 17.923729   0.0000000E+00   0.0000000E+00   0.0000000E+00
 18.122881   0.0000000E+00   0.0000000E+00   0.0000000E+00
 18.322034   0.0000000E+00   0.0000000E+00   0.0000000E+00
 18.521186   0.0000000E+00   0.0000000E+00   0.0000000E+00
 18.720339   0.0000000E+00   0.0000000E+00   0.0000000E+00
 18.919492   0.0000000E+00   0.0000000E+00   0.0000000E+00
 19.118644   0.0000000E+00   0.0000000E+00   0.0000000E+00
 19.317797   0.0000000E+00   0.0000000E+00   0.0000000E+00
 19.516949   0.0000000E+00   0.0000000E+00   0.0000000E+00
 19.716102   0.0000000E+00   0.0000000E+00   0.0000000E+00
 19.915254   0.0000000E+00   0.0000000E+00   0.0000000E+00
 20.114407   0.0000000E+00   0.0000000E+00   0.0000000E+00
 20.313559   0.0000000E+00   0.0000000E+00   0.0000000E+00
 20.512712   0.0000000E+00   0.0000000E+00   0.0000000E+00
 20.711864   0.0000000E+00   0.0000000E+00   0.0000000E+00
 20.911017   0.0000000E+00   0.0000000E+00   0.0000000E+00
