#  n+235U
# Incident Energy =   17.50000
# Particle spectrum from Pre-equilibrium emission from 236U
# num energy points =  138
#  E (MeV)               g               n               p
  0.000000   0.0000000E+00   0.0000000E+00   0.0000000E+00
  0.199153   0.0000000E+00   0.1381984E-01   0.1694900E-11
  0.398305   0.0000000E+00   0.2702763E-01   0.1589860E-11
  0.597458   0.0000000E+00   0.3643434E-01   0.1492073E-11
  0.796610   0.0000000E+00   0.4648561E-01   0.1401030E-11
  0.995763   0.0000000E+00   0.6066113E-01   0.1316256E-11
  1.194915   0.0000000E+00   0.7748320E-01   0.1237309E-11
  1.394068   0.0000000E+00   0.9140009E-01   0.1163774E-11
  1.593220   0.0000000E+00   0.9929927E-01   0.1095266E-11
  1.792373   0.0000000E+00   0.1025924E+00   0.1031425E-11
  1.991525   0.0000000E+00   0.1029636E+00   0.9715238E-12
  2.190678   0.0000000E+00   0.1017356E+00   0.9192181E-12
  2.389831   0.0000000E+00   0.9987769E-01   0.9582126E-12
  2.588983   0.0000000E+00   0.9803546E-01   0.1827364E-11
  2.788136   0.0000000E+00   0.9644844E-01   0.8128183E-11
  2.987288   0.0000000E+00   0.9504268E-01   0.4407249E-10
  3.186441   0.0000000E+00   0.9372293E-01   0.2123351E-09
  3.385593   0.0000000E+00   0.9236766E-01   0.8909482E-09
  3.584746   0.0000000E+00   0.9091372E-01   0.3289315E-08
  3.783898   0.0000000E+00   0.8938967E-01   0.1080332E-07
  3.983051   0.0000000E+00   0.8785953E-01   0.3229064E-07
  4.182203   0.0000000E+00   0.8639137E-01   0.8854385E-07
  4.381356   0.0000000E+00   0.8501433E-01   0.2240261E-06
  4.580508   0.0000000E+00   0.8376822E-01   0.5282886E-06
  4.779661   0.0000000E+00   0.8269268E-01   0.1169758E-05
  4.978814   0.0000000E+00   0.8177981E-01   0.2447763E-05
  5.177966   0.0000000E+00   0.8104380E-01   0.4866834E-05
  5.377119   0.0000000E+00   0.8049799E-01   0.2214767E-04
  5.576271   0.0000000E+00   0.8012282E-01   0.1131145E-03
  5.775424   0.0000000E+00   0.7989443E-01   0.8902619E-04
  5.974576   0.0000000E+00   0.7977505E-01   0.1660450E-03
