\cite{Santi Miller evaluation}
$\nu$ : $P(\nu)$ : Error
0       0.0631852       0.0574
1       0.2319644       0.0436
2       0.333323        0.0781
3       0.2528207       0.07745
4       0.0986461       0.05567
5       0.0180199       0.04123
6       0.0020406       0.04242
