#  n+238U
# Incident Energy =   15.24589
# Particle spectrum from Pre-equilibrium emission from 239U
# num energy points =  128
#  E (MeV)               g               n               p
  0.000000   0.0000000E+00   0.0000000E+00   0.0000000E+00
  0.201087   0.0000000E+00   0.1985230E-01   0.1420849E-10
  0.402175   0.0000000E+00   0.3792210E-01   0.1320980E-10
  0.603262   0.0000000E+00   0.5012666E-01   0.1229212E-10
  0.804350   0.0000000E+00   0.6375625E-01   0.1144849E-10
  1.005437   0.0000000E+00   0.8335495E-01   0.1067253E-10
  1.206525   0.0000000E+00   0.1048433E+00   0.9958425E-11
  1.407612   0.0000000E+00   0.1199810E+00   0.9300812E-11
  1.608700   0.0000000E+00   0.1267965E+00   0.8694803E-11
  1.809787   0.0000000E+00   0.1282964E+00   0.8135923E-11
  2.010875   0.0000000E+00   0.1266533E+00   0.7615979E-11
  2.211962   0.0000000E+00   0.1234594E+00   0.7192315E-11
  2.413050   0.0000000E+00   0.1198998E+00   0.7855523E-11
  2.614137   0.0000000E+00   0.1166153E+00   0.1809119E-10
  2.815224   0.0000000E+00   0.1137557E+00   0.9046898E-10
  3.016312   0.0000000E+00   0.1111392E+00   0.4916867E-09
  3.217399   0.0000000E+00   0.1086103E+00   0.2360906E-08
  3.418487   0.0000000E+00   0.1060898E+00   0.9786630E-08
  3.619574   0.0000000E+00   0.1035628E+00   0.3561805E-07
  3.820662   0.0000000E+00   0.1010879E+00   0.1157338E-06
  4.021749   0.0000000E+00   0.9872719E-01   0.3403088E-06
  4.222837   0.0000000E+00   0.9654166E-01   0.9164069E-06
  4.423924   0.0000000E+00   0.9455254E-01   0.2280353E-05
  4.625012   0.0000000E+00   0.9278847E-01   0.5277914E-05
  4.826099   0.0000000E+00   0.9125955E-01   0.1148245E-04
  5.027187   0.0000000E+00   0.8997496E-01   0.2360479E-04
  5.228274   0.0000000E+00   0.8892831E-01   0.4757441E-04
  5.429361   0.0000000E+00   0.8810980E-01   0.4624332E-03
  5.630449   0.0000000E+00   0.8747508E-01   0.5497463E-03
  5.831536   0.0000000E+00   0.8700459E-01   0.9200143E-03
  6.032624   0.0000000E+00   0.8659004E-01   0.1170338E-02
  6.233711   0.0000000E+00   0.8620776E-01   0.2043149E-02
  6.434799   0.0000000E+00   0.8574825E-01   0.2972236E-02
  6.635886   0.0000000E+00   0.8517737E-01   0.4637761E-02
  6.836974   0.0000000E+00   0.8442771E-01   0.6811683E-02
  7.038061   0.0000000E+00   0.8346541E-01   0.9707009E-02
  7.239149   0.0000000E+00   0.8229867E-01   0.1376222E-01
  7.440236   0.0000000E+00   0.8095060E-01   0.1894993E-01
  7.641324   0.0000000E+00   0.7940994E-01   0.2574904E-01
  7.842411   0.0000000E+00   0.7776098E-01   0.3422146E-01
  8.043498   0.0000000E+00   0.7599295E-01   0.4471970E-01
  8.244586   0.0000000E+00   0.7412623E-01   0.5760221E-01
  8.445673   0.0000000E+00   0.7221290E-01   0.7309745E-01
  8.646761   0.0000000E+00   0.7024355E-01   0.9135199E-01
  8.847848   0.0000000E+00   0.6824107E-01   0.1124494E+00
  9.048936   0.0000000E+00   0.6622961E-01   0.1363854E+00
  9.250023   0.0000000E+00   0.6420556E-01   0.1631243E+00
  9.451111   0.0000000E+00   0.6217899E-01   0.1924037E+00
  9.652198   0.0000000E+00   0.6015842E-01   0.2238115E+00
  9.853286   0.0000000E+00   0.5813935E-01   0.2564233E+00
 10.054373   0.0000000E+00   0.5612187E-01   0.2892777E+00
 10.255461   0.0000000E+00   0.5410406E-01   0.3211644E+00
 10.456548   0.0000000E+00   0.5208033E-01   0.3503073E+00
 10.657635   0.0000000E+00   0.5004437E-01   0.3744422E+00
 10.858723   0.0000000E+00   0.4798839E-01   0.3916142E+00
 11.059810   0.0000000E+00   0.4590336E-01   0.3993379E+00
 11.260898   0.0000000E+00   0.4378311E-01   0.3940708E+00
 11.461985   0.0000000E+00   0.4162085E-01   0.3731769E+00
 11.663073   0.0000000E+00   0.3941145E-01   0.3337039E+00
 11.864160   0.0000000E+00   0.3714673E-01   0.2724477E+00
 12.065248   0.0000000E+00   0.3481812E-01   0.0000000E+00
 12.266335   0.0000000E+00   0.3242288E-01   0.0000000E+00
 12.467423   0.0000000E+00   0.2995884E-01   0.0000000E+00
 12.668510   0.0000000E+00   0.2741444E-01   0.0000000E+00
 12.869598   0.0000000E+00   0.2477851E-01   0.0000000E+00
 13.070685   0.0000000E+00   0.2203911E-01   0.0000000E+00
 13.271772   0.0000000E+00   0.1916058E-01   0.0000000E+00
 13.472860   0.0000000E+00   0.1619213E-01   0.0000000E+00
 13.673947   0.0000000E+00   0.1304071E-01   0.0000000E+00
 13.875035   0.0000000E+00   0.0000000E+00   0.0000000E+00
 14.076122   0.0000000E+00   0.0000000E+00   0.0000000E+00
 14.277210   0.0000000E+00   0.0000000E+00   0.0000000E+00
 14.478297   0.0000000E+00   0.0000000E+00   0.0000000E+00
 14.679385   0.0000000E+00   0.0000000E+00   0.0000000E+00
 14.880472   0.0000000E+00   0.0000000E+00   0.0000000E+00
 15.081560   0.0000000E+00   0.0000000E+00   0.0000000E+00
 15.282647   0.0000000E+00   0.0000000E+00   0.0000000E+00
 15.483735   0.0000000E+00   0.0000000E+00   0.0000000E+00
 15.684822   0.0000000E+00   0.0000000E+00   0.0000000E+00
