#  n+238U
# Incident Energy =   16.86135
# Particle spectrum from Pre-equilibrium emission from 239U
# num energy points =  128
#  E (MeV)               g               n               p
  0.000000   0.0000000E+00   0.0000000E+00   0.0000000E+00
  0.201087   0.0000000E+00   0.1700729E-01   0.4725387E-11
  0.402175   0.0000000E+00   0.3267843E-01   0.4414084E-11
  0.603262   0.0000000E+00   0.4344162E-01   0.4126089E-11
  0.804350   0.0000000E+00   0.5555829E-01   0.3859588E-11
  1.005437   0.0000000E+00   0.7302367E-01   0.3612905E-11
  1.206525   0.0000000E+00   0.9231956E-01   0.3384488E-11
  1.407612   0.0000000E+00   0.1061693E+00   0.3172901E-11
  1.608700   0.0000000E+00   0.1127297E+00   0.2976820E-11
  1.809787   0.0000000E+00   0.1145778E+00   0.2795020E-11
  2.010875   0.0000000E+00   0.1135971E+00   0.2624956E-11
  2.211962   0.0000000E+00   0.1111860E+00   0.2486691E-11
  2.413050   0.0000000E+00   0.1084005E+00   0.2724142E-11
  2.614137   0.0000000E+00   0.1058203E+00   0.6291799E-11
  2.815224   0.0000000E+00   0.1035866E+00   0.3155144E-10
  3.016312   0.0000000E+00   0.1015393E+00   0.1719435E-09
  3.217399   0.0000000E+00   0.9954011E-01   0.8278047E-09
  3.418487   0.0000000E+00   0.9751899E-01   0.3440462E-08
  3.619574   0.0000000E+00   0.9546427E-01   0.1255391E-07
  3.820662   0.0000000E+00   0.9343225E-01   0.4089725E-07
  4.021749   0.0000000E+00   0.9148296E-01   0.1205704E-06
  4.222837   0.0000000E+00   0.8967586E-01   0.3255424E-06
  4.423924   0.0000000E+00   0.8803390E-01   0.8122699E-06
  4.625012   0.0000000E+00   0.8658693E-01   0.1885284E-05
  4.826099   0.0000000E+00   0.8534759E-01   0.4113506E-05
  5.027187   0.0000000E+00   0.8432763E-01   0.8482003E-05
  5.228274   0.0000000E+00   0.8352410E-01   0.1714985E-04
  5.429361   0.0000000E+00   0.8293075E-01   0.1672645E-03
  5.630449   0.0000000E+00   0.8250859E-01   0.1995611E-03
  5.831536   0.0000000E+00   0.8224172E-01   0.3352513E-03
  6.032624   0.0000000E+00   0.8203003E-01   0.4282193E-03
  6.233711   0.0000000E+00   0.8185285E-01   0.7508706E-03
  6.434799   0.0000000E+00   0.8160763E-01   0.1097502E-02
  6.635886   0.0000000E+00   0.8126276E-01   0.1721280E-02
  6.836974   0.0000000E+00   0.8075439E-01   0.2542156E-02
  7.038061   0.0000000E+00   0.8005012E-01   0.3644538E-02
  7.239149   0.0000000E+00   0.7915743E-01   0.5200964E-02
  7.440236   0.0000000E+00   0.7809813E-01   0.7212693E-02
  7.641324   0.0000000E+00   0.7686082E-01   0.9877181E-02
  7.842411   0.0000000E+00   0.7552733E-01   0.1323965E-01
  8.043498   0.0000000E+00   0.7408494E-01   0.1746420E-01
  8.244586   0.0000000E+00   0.7255450E-01   0.2272875E-01
  8.445673   0.0000000E+00   0.7098678E-01   0.2917411E-01
  8.646761   0.0000000E+00   0.6937257E-01   0.3692438E-01
  8.847848   0.0000000E+00   0.6773450E-01   0.4609726E-01
  9.048936   0.0000000E+00   0.6609690E-01   0.5679765E-01
  9.250023   0.0000000E+00   0.6445675E-01   0.6914613E-01
  9.451111   0.0000000E+00   0.6282449E-01   0.8320334E-01
  9.652198   0.0000000E+00   0.6121056E-01   0.9900670E-01
  9.853286   0.0000000E+00   0.5961098E-01   0.1164143E+00
 10.054373   0.0000000E+00   0.5802721E-01   0.1353145E+00
 10.255461   0.0000000E+00   0.5645955E-01   0.1555416E+00
 10.456548   0.0000000E+00   0.5490218E-01   0.1767245E+00
 10.657635   0.0000000E+00   0.5335159E-01   0.1983013E+00
 10.858723   0.0000000E+00   0.5180152E-01   0.2199298E+00
 11.059810   0.0000000E+00   0.5024442E-01   0.2410755E+00
 11.260898   0.0000000E+00   0.4867589E-01   0.2606184E+00
 11.461985   0.0000000E+00   0.4709102E-01   0.2779908E+00
 11.663073   0.0000000E+00   0.4548702E-01   0.2925027E+00
 11.864160   0.0000000E+00   0.4385764E-01   0.3033573E+00
 12.065248   0.0000000E+00   0.4219931E-01   0.3091673E+00
 12.266335   0.0000000E+00   0.4050818E-01   0.3094959E+00
 12.467423   0.0000000E+00   0.3879144E-01   0.3036038E+00
 12.668510   0.0000000E+00   0.3704251E-01   0.2908073E+00
 12.869598   0.0000000E+00   0.3525722E-01   0.2703628E+00
 13.070685   0.0000000E+00   0.3343345E-01   0.2417804E+00
 13.271772   0.0000000E+00   0.3157836E-01   0.2045919E+00
 13.472860   0.0000000E+00   0.2969256E-01   0.1583878E+00
 13.673947   0.0000000E+00   0.2776535E-01   0.0000000E+00
 13.875035   0.0000000E+00   0.2579518E-01   0.0000000E+00
 14.076122   0.0000000E+00   0.2377612E-01   0.0000000E+00
 14.277210   0.0000000E+00   0.2171406E-01   0.0000000E+00
 14.478297   0.0000000E+00   0.1959336E-01   0.0000000E+00
 14.679385   0.0000000E+00   0.1740325E-01   0.0000000E+00
 14.880472   0.0000000E+00   0.1511368E-01   0.0000000E+00
 15.081560   0.0000000E+00   0.1275256E-01   0.0000000E+00
 15.282647   0.0000000E+00   0.1026039E-01   0.0000000E+00
 15.483735   0.0000000E+00   0.0000000E+00   0.0000000E+00
 15.684822   0.0000000E+00   0.0000000E+00   0.0000000E+00
 15.885909   0.0000000E+00   0.0000000E+00   0.0000000E+00
 16.086997   0.0000000E+00   0.0000000E+00   0.0000000E+00
 16.288084   0.0000000E+00   0.0000000E+00   0.0000000E+00
 16.489172   0.0000000E+00   0.0000000E+00   0.0000000E+00
 16.690259   0.0000000E+00   0.0000000E+00   0.0000000E+00
 16.891347   0.0000000E+00   0.0000000E+00   0.0000000E+00
 17.092434   0.0000000E+00   0.0000000E+00   0.0000000E+00
 17.293522   0.0000000E+00   0.0000000E+00   0.0000000E+00
 17.494609   0.0000000E+00   0.0000000E+00   0.0000000E+00
 17.695697   0.0000000E+00   0.0000000E+00   0.0000000E+00
 17.896784   0.0000000E+00   0.0000000E+00   0.0000000E+00
 18.097872   0.0000000E+00   0.0000000E+00   0.0000000E+00
 18.298959   0.0000000E+00   0.0000000E+00   0.0000000E+00
 18.500046   0.0000000E+00   0.0000000E+00   0.0000000E+00
 18.701134   0.0000000E+00   0.0000000E+00   0.0000000E+00
 18.902221   0.0000000E+00   0.0000000E+00   0.0000000E+00
 19.103309   0.0000000E+00   0.0000000E+00   0.0000000E+00
 19.304396   0.0000000E+00   0.0000000E+00   0.0000000E+00
 19.505484   0.0000000E+00   0.0000000E+00   0.0000000E+00
 19.706571   0.0000000E+00   0.0000000E+00   0.0000000E+00
 19.907659   0.0000000E+00   0.0000000E+00   0.0000000E+00
 20.108746   0.0000000E+00   0.0000000E+00   0.0000000E+00
 20.309834   0.0000000E+00   0.0000000E+00   0.0000000E+00
 20.510921   0.0000000E+00   0.0000000E+00   0.0000000E+00
 20.712009   0.0000000E+00   0.0000000E+00   0.0000000E+00
 20.913096   0.0000000E+00   0.0000000E+00   0.0000000E+00
 21.114183   0.0000000E+00   0.0000000E+00   0.0000000E+00
 21.315271   0.0000000E+00   0.0000000E+00   0.0000000E+00
 21.516358   0.0000000E+00   0.0000000E+00   0.0000000E+00
 21.717446   0.0000000E+00   0.0000000E+00   0.0000000E+00
 21.918533   0.0000000E+00   0.0000000E+00   0.0000000E+00
 22.119621   0.0000000E+00   0.0000000E+00   0.0000000E+00
 22.320708   0.0000000E+00   0.0000000E+00   0.0000000E+00
 22.521796   0.0000000E+00   0.0000000E+00   0.0000000E+00
 22.722883   0.0000000E+00   0.0000000E+00   0.0000000E+00
 22.923971   0.0000000E+00   0.0000000E+00   0.0000000E+00
 23.125058   0.0000000E+00   0.0000000E+00   0.0000000E+00
 23.326146   0.0000000E+00   0.0000000E+00   0.0000000E+00
 23.527233   0.0000000E+00   0.0000000E+00   0.0000000E+00
 23.728320   0.0000000E+00   0.0000000E+00   0.0000000E+00
 23.929408   0.0000000E+00   0.0000000E+00   0.0000000E+00
 24.130495   0.0000000E+00   0.0000000E+00   0.0000000E+00
 24.331583   0.0000000E+00   0.0000000E+00   0.0000000E+00
 24.532670   0.0000000E+00   0.0000000E+00   0.0000000E+00
 24.733758   0.0000000E+00   0.0000000E+00   0.0000000E+00
 24.934845   0.0000000E+00   0.0000000E+00   0.0000000E+00
 25.135933   0.0000000E+00   0.0000000E+00   0.0000000E+00
 25.337020   0.0000000E+00   0.0000000E+00   0.0000000E+00
 25.538108   0.0000000E+00   0.0000000E+00   0.0000000E+00
