#  n+238U
# Incident Energy =   15.64976
# Particle spectrum from Pre-equilibrium emission from 239U
# num energy points =  128
#  E (MeV)               g               n               p
  0.000000   0.0000000E+00   0.0000000E+00   0.0000000E+00
  0.201087   0.0000000E+00   0.1908318E-01   0.1044368E-10
  0.402175   0.0000000E+00   0.3650859E-01   0.9721348E-11
  0.603262   0.0000000E+00   0.4832950E-01   0.9056437E-11
  0.804350   0.0000000E+00   0.6155800E-01   0.8444144E-11
  1.005437   0.0000000E+00   0.8059123E-01   0.7880051E-11
  1.206525   0.0000000E+00   0.1015003E+00   0.7360104E-11
  1.407612   0.0000000E+00   0.1163015E+00   0.6880577E-11
  1.608700   0.0000000E+00   0.1230555E+00   0.6438054E-11
  1.809787   0.0000000E+00   0.1246536E+00   0.6029401E-11
  2.010875   0.0000000E+00   0.1231907E+00   0.5648704E-11
  2.211962   0.0000000E+00   0.1202078E+00   0.5338662E-11
  2.413050   0.0000000E+00   0.1168556E+00   0.5835344E-11
  2.614137   0.0000000E+00   0.1137592E+00   0.1344854E-10
  2.815224   0.0000000E+00   0.1110661E+00   0.6730006E-10
  3.016312   0.0000000E+00   0.1086006E+00   0.3660206E-09
  3.217399   0.0000000E+00   0.1062117E+00   0.1758704E-08
  3.418487   0.0000000E+00   0.1038230E+00   0.7295294E-08
  3.619574   0.0000000E+00   0.1014204E+00   0.2656905E-07
  3.820662   0.0000000E+00   0.9906208E-01   0.8639047E-07
  4.021749   0.0000000E+00   0.9680973E-01   0.2542053E-06
  4.222837   0.0000000E+00   0.9472398E-01   0.6850373E-06
  4.423924   0.0000000E+00   0.9282659E-01   0.1705902E-05
  4.625012   0.0000000E+00   0.9114658E-01   0.3951434E-05
  4.826099   0.0000000E+00   0.8969479E-01   0.8603691E-05
  5.027187   0.0000000E+00   0.8848114E-01   0.1770226E-04
  5.228274   0.0000000E+00   0.8750017E-01   0.3571116E-04
  5.429361   0.0000000E+00   0.8674309E-01   0.3474630E-03
  5.630449   0.0000000E+00   0.8616701E-01   0.4135058E-03
  5.831536   0.0000000E+00   0.8575338E-01   0.6928005E-03
  6.032624   0.0000000E+00   0.8539613E-01   0.8823853E-03
  6.233711   0.0000000E+00   0.8507240E-01   0.1542495E-02
  6.434799   0.0000000E+00   0.8467454E-01   0.2247151E-02
  6.635886   0.0000000E+00   0.8416909E-01   0.3511863E-02
  6.836974   0.0000000E+00   0.8348957E-01   0.5166837E-02
  7.038061   0.0000000E+00   0.8260247E-01   0.7376756E-02
  7.239149   0.0000000E+00   0.8151577E-01   0.1047985E-01
  7.440236   0.0000000E+00   0.8025221E-01   0.1446265E-01
  7.641324   0.0000000E+00   0.7880045E-01   0.1970029E-01
  7.842411   0.0000000E+00   0.7724478E-01   0.2625387E-01
  8.043498   0.0000000E+00   0.7557233E-01   0.3441151E-01
  8.244586   0.0000000E+00   0.7380397E-01   0.4447334E-01
  8.445673   0.0000000E+00   0.7199313E-01   0.5664826E-01
  8.646761   0.0000000E+00   0.7012926E-01   0.7109200E-01
  8.847848   0.0000000E+00   0.6823523E-01   0.8792363E-01
  9.048936   0.0000000E+00   0.6633535E-01   0.1072087E+00
  9.250023   0.0000000E+00   0.6442620E-01   0.1290065E+00
  9.451111   0.0000000E+00   0.6251814E-01   0.1532209E+00
  9.652198   0.0000000E+00   0.6062006E-01   0.1796636E+00
  9.853286   0.0000000E+00   0.5872784E-01   0.2077660E+00
 10.054373   0.0000000E+00   0.5684204E-01   0.2369604E+00
 10.255461   0.0000000E+00   0.5496192E-01   0.2665166E+00
 10.456548   0.0000000E+00   0.5308074E-01   0.2952799E+00
 10.657635   0.0000000E+00   0.5119337E-01   0.3217213E+00
 10.858723   0.0000000E+00   0.4929392E-01   0.3446152E+00
 11.059810   0.0000000E+00   0.4737294E-01   0.3623393E+00
 11.260898   0.0000000E+00   0.4542501E-01   0.3723476E+00
 11.461985   0.0000000E+00   0.4344412E-01   0.3729226E+00
 11.663073   0.0000000E+00   0.4142613E-01   0.3621061E+00
 11.864160   0.0000000E+00   0.3936392E-01   0.3377564E+00
 12.065248   0.0000000E+00   0.3725167E-01   0.2971456E+00
 12.266335   0.0000000E+00   0.3508434E-01   0.2386884E+00
 12.467423   0.0000000E+00   0.3286413E-01   0.0000000E+00
 12.668510   0.0000000E+00   0.3058530E-01   0.0000000E+00
 12.869598   0.0000000E+00   0.2823782E-01   0.0000000E+00
 13.070685   0.0000000E+00   0.2581501E-01   0.0000000E+00
 13.271772   0.0000000E+00   0.2331556E-01   0.0000000E+00
 13.472860   0.0000000E+00   0.2072995E-01   0.0000000E+00
 13.673947   0.0000000E+00   0.1801469E-01   0.0000000E+00
 13.875035   0.0000000E+00   0.1521198E-01   0.0000000E+00
 14.076122   0.0000000E+00   0.1224184E-01   0.0000000E+00
 14.277210   0.0000000E+00   0.0000000E+00   0.0000000E+00
 14.478297   0.0000000E+00   0.0000000E+00   0.0000000E+00
 14.679385   0.0000000E+00   0.0000000E+00   0.0000000E+00
 14.880472   0.0000000E+00   0.0000000E+00   0.0000000E+00
 15.081560   0.0000000E+00   0.0000000E+00   0.0000000E+00
 15.282647   0.0000000E+00   0.0000000E+00   0.0000000E+00
