\cite{Zakharova}
Total Kinetic Energy(MeV) : Total Kinetic Energy(MeV) : Mass Number (A) : Mass Number (A) : Average Neutron Multiplicity : error 
155.0      157.5       79.5       81.0        0.6       14.0
155.0      157.5       81.0       82.5        0.8       11.0
155.0      157.5       82.5       84.0        1.2        8.0
155.0      157.5       84.0       85.5        1.3        7.0
155.0      157.5       85.5       87.0        1.2        7.0
155.0      157.5       87.0       88.5        1.3        6.0
155.0      157.5       88.5       90.0        1.5        5.0
155.0      157.5       90.0       91.5        1.7        5.0
155.0      157.5       91.5       93.0        1.8        4.0
155.0      157.5       93.0       94.5        1.8        4.0
155.0      157.5       94.5       96.0        1.7        4.0
155.0      157.5       96.0       97.5        1.9        3.0
155.0      157.5       97.5       99.0        2.4        4.0
155.0      157.5       99.0      100.5        2.8        4.0
155.0      157.5      100.5      102.0        3.0        4.0
155.0      157.5      102.0      103.5        2.7        4.0
155.0      157.5      103.5      105.0        3.2        4.0
155.0      157.5      105.0      106.5        3.6        4.0
155.0      157.5      106.5      108.0        3.7        4.0
155.0      157.5      108.0      109.5        4.3        4.0
155.0      157.5      109.5      111.0        4.5        4.0
155.0      157.5      111.0      112.5        4.7        5.0
155.0      157.5      112.5      114.0        4.6        5.0
155.0      157.5      114.0      115.5        4.6        6.0
155.0      157.5      115.5      117.0        4.6        6.0
155.0      157.5      117.0      118.5        5.3        6.0
155.0      157.5      118.5      120.0        4.0        7.0
155.0      157.5      120.0      121.5        4.0        7.0
155.0      157.5      121.5      123.0        4.3        7.0
155.0      157.5      123.0      124.5        3.7        8.0
155.0      157.5      124.5      126.0        1.7        9.0
155.0      157.5      126.0      127.5        3.3        8.0
155.0      157.5      127.5      129.0        2.7        8.0
155.0      157.5      129.0      130.5        2.0        8.0
155.0      157.5      130.5      132.0        1.7        7.0
155.0      157.5      132.0      133.5        1.8        7.0
155.0      157.5      133.5      135.0        2.4        6.0
155.0      157.5      135.0      136.5        2.3        6.0
155.0      157.5      136.5      138.0        2.2        5.0
155.0      157.5      138.0      139.5        2.4        5.0
155.0      157.5      139.5      141.0        2.5        4.0
155.0      157.5      141.0      142.5        2.3        4.0
155.0      157.5      142.5      144.0        2.7        4.0
155.0      157.5      144.0      145.5        2.8        4.0
155.0      157.5      145.5      147.0        2.7        4.0
155.0      157.5      147.0      148.5        2.9        3.0
155.0      157.5      148.5      150.0        3.1        3.0
155.0      157.5      150.0      151.5        2.8        3.0
155.0      157.5      151.5      153.0        3.1        3.0
155.0      157.5      153.0      154.5        3.5        3.0
155.0      157.5      154.5      156.0        4.0        4.0
155.0      157.5      156.0      157.5        3.8        4.0
155.0      157.5      157.5      159.0        3.2        4.0
155.0      157.5      159.0      160.5        3.2        5.0
155.0      157.5      160.5      162.0        3.7        5.0
155.0      157.5      162.0      163.5        3.9        6.0
155.0      157.5      163.5      165.0        3.4        6.0
155.0      157.5      165.0      166.5        3.8        8.0
155.0      157.5      166.5      168.0        4.9       10.0
155.0      157.5      168.0      169.5        5.2       25.0

157.5      160.0       78.0       79.5        0.3       22.0
157.5      160.0       79.5       81.0        0.6       12.0
157.5      160.0       81.0       82.5        0.8       11.0
157.5      160.0       82.5       84.0        1.1        8.0
157.5      160.0       84.0       85.5        1.0        7.0
157.5      160.0       85.5       87.0        1.1        6.0
157.5      160.0       87.0       88.5        1.3        5.0
157.5      160.0       88.5       90.0        1.4        5.0
157.5      160.0       90.0       91.5        1.7        4.0
157.5      160.0       91.5       93.0        1.5        4.0
157.5      160.0       93.0       94.5        1.6        4.0
157.5      160.0       94.5       96.0        1.8        3.0
157.5      160.0       96.0       97.5        1.9        3.0
157.5      160.0       97.5       99.0        2.2        3.0
157.5      160.0       99.0      100.5        1.8        3.0
157.5      160.0      100.5      102.0        2.2        3.0
157.5      160.0      102.0      103.5        2.5        3.0
157.5      160.0      103.5      105.0        3.1        3.0
157.5      160.0      105.0      106.5        3.5        3.0
157.5      160.0      106.5      108.0        3.4        3.0
157.5      160.0      108.0      109.5        4.0        3.0
157.5      160.0      109.5      111.0        4.3        4.0
157.5      160.0      111.0      112.5        4.4        4.0
157.5      160.0      112.5      114.0        4.6        4.0
157.5      160.0      114.0      115.5        4.7        5.0
157.5      160.0      115.5      117.0        4.8        5.0
157.5      160.0      117.0      118.5        4.2        6.0
157.5      160.0      118.5      120.0        4.4        6.0
157.5      160.0      120.0      121.5        4.3        7.0
157.5      160.0      121.5      123.0        4.1        7.0
157.5      160.0      123.0      124.5        3.1        8.0
157.5      160.0      124.5      126.0        2.3        8.0
157.5      160.0      126.0      127.5        3.0        7.0
157.5      160.0      127.5      129.0        2.4        7.0
157.5      160.0      129.0      130.5        2.0        7.0
157.5      160.0      130.5      132.0        1.8        6.0
157.5      160.0      132.0      133.5        2.1        6.0
157.5      160.0      133.5      135.0        2.1        5.0
157.5      160.0      135.0      136.5        2.1        5.0
157.5      160.0      136.5      138.0        2.3        4.0
157.5      160.0      138.0      139.5        2.4        4.0
157.5      160.0      139.5      141.0        2.2        4.0
157.5      160.0      141.0      142.5        2.1        3.0
157.5      160.0      142.5      144.0        2.4        3.0
157.5      160.0      144.0      145.5        2.4        3.0
157.5      160.0      145.5      147.0        2.4        3.0
157.5      160.0      147.0      148.5        2.9        3.0
157.5      160.0      148.5      150.0        2.9        3.0
157.5      160.0      150.0      151.5        2.7        3.0
157.5      160.0      151.5      153.0        3.0        3.0
157.5      160.0      153.0      154.5        3.5        3.0
157.5      160.0      154.5      156.0        4.3        3.0
157.5      160.0      156.0      157.5        4.1        3.0
157.5      160.0      157.5      159.0        3.4        4.0
157.5      160.0      159.0      160.5        3.2        4.0
157.5      160.0      160.5      162.0        3.7        5.0
157.5      160.0      162.0      163.5        3.7        5.0
157.5      160.0      163.5      165.0        3.7        6.0
157.5      160.0      165.0      166.5        3.7        7.0
157.5      160.0      166.5      168.0        4.5        9.0
157.5      160.0      168.0      169.5        4.3       13.0

160.0      162.5       78.0       79.5        0.3       25.0
160.0      162.5       79.5       81.0        0.6       16.0
160.0      162.5       81.0       82.5        1.0       10.0
160.0      162.5       82.5       84.0        0.9        9.0
160.0      162.5       84.0       85.5        1.0        7.0
160.0      162.5       85.5       87.0        1.1        6.0
160.0      162.5       87.0       88.5        1.3        5.0
160.0      162.5       88.5       90.0        1.2        5.0
160.0      162.5       90.0       91.5        1.4        4.0
160.0      162.5       91.5       93.0        1.4        4.0
160.0      162.5       93.0       94.5        1.5        3.0
160.0      162.5       94.5       96.0        1.8        3.0
160.0      162.5       96.0       97.5        2.1        3.0
160.0      162.5       97.5       99.0        1.8        3.0
160.0      162.5       99.0      100.5        1.8        2.0
160.0      162.5      100.5      102.0        1.8        2.0
160.0      162.5      102.0      103.5        2.2        2.0
160.0      162.5      103.5      105.0        2.9        3.0
160.0      162.5      105.0      106.5        3.1        3.0
160.0      162.5      106.5      108.0        3.3        3.0
160.0      162.5      108.0      109.5        3.7        3.0
160.0      162.5      109.5      111.0        3.8        3.0
160.0      162.5      111.0      112.5        4.0        3.0
160.0      162.5      112.5      114.0        4.4        4.0
160.0      162.5      114.0      115.5        4.4        4.0
160.0      162.5      115.5      117.0        4.6        5.0
160.0      162.5      117.0      118.5        4.6        5.0
160.0      162.5      118.5      120.0        4.6        5.0
160.0      162.5      120.0      121.5        4.3        6.0
160.0      162.5      121.5      123.0        4.3        6.0
160.0      162.5      123.0      124.5        3.9        7.0
160.0      162.5      124.5      126.0        2.5        7.0
160.0      162.5      126.0      127.5        3.1        7.0
160.0      162.5      127.5      129.0        2.5        7.0
160.0      162.5      129.0      130.5        2.2        6.0
160.0      162.5      130.5      132.0        2.1        6.0
160.0      162.5      132.0      133.5        2.1        5.0
160.0      162.5      133.5      135.0        1.9        5.0
160.0      162.5      135.0      136.5        1.9        4.0
160.0      162.5      136.5      138.0        2.0        4.0
160.0      162.5      138.0      139.5        2.1        3.0
160.0      162.5      139.5      141.0        2.1        3.0
160.0      162.5      141.0      142.5        2.0        3.0
160.0      162.5      142.5      144.0        2.0        3.0
160.0      162.5      144.0      145.5        2.4        3.0
160.0      162.5      145.5      147.0        2.6        2.0
160.0      162.5      147.0      148.5        2.4        2.0
160.0      162.5      148.5      150.0        2.7        2.0
160.0      162.5      150.0      151.5        2.9        2.0
160.0      162.5      151.5      153.0        3.3        3.0
160.0      162.5      153.0      154.5        3.9        3.0
160.0      162.5      154.5      156.0        4.1        3.0
160.0      162.5      156.0      157.5        4.1        3.0
160.0      162.5      157.5      159.0        3.7        3.0
160.0      162.5      159.0      160.5        3.5        4.0
160.0      162.5      160.5      162.0        3.3        5.0
160.0      162.5      162.0      163.5        4.0        5.0
160.0      162.5      163.5      165.0        3.5        6.0
160.0      162.5      165.0      166.5        3.2        8.0
160.0      162.5      166.5      168.0        4.2        9.0
160.0      162.5      168.0      169.5        4.3       11.0
160.0      162.5      169.5      171.0        6.3       17.0

162.5      165.0       79.5       81.0        0.7       12.0
162.5      165.0       81.0       82.5        0.8       15.0
162.5      165.0       82.5       84.0        0.8       10.0
162.5      165.0       84.0       85.5        1.0        8.0
162.5      165.0       85.5       87.0        1.1        6.0
162.5      165.0       87.0       88.5        1.3        5.0
162.5      165.0       88.5       90.0        1.1        5.0
162.5      165.0       90.0       91.5        1.4        4.0
162.5      165.0       91.5       93.0        1.4        4.0
162.5      165.0       93.0       94.5        1.5        3.0
162.5      165.0       94.5       96.0        1.7        3.0
162.5      165.0       96.0       97.5        1.9        3.0
162.5      165.0       97.5       99.0        1.8        2.0
162.5      165.0       99.0      100.5        1.9        2.0
162.5      165.0      100.5      102.0        1.8        2.0
162.5      165.0      102.0      103.5        1.8        2.0
162.5      165.0      103.5      105.0        2.2        2.0
162.5      165.0      105.0      106.5        2.5        2.0
162.5      165.0      106.5      108.0        3.1        2.0
162.5      165.0      108.0      109.5        3.5        2.0
162.5      165.0      109.5      111.0        3.8        3.0
162.5      165.0      111.0      112.5        4.0        3.0
162.5      165.0      112.5      114.0        4.3        3.0
162.5      165.0      114.0      115.5        4.4        3.0
162.5      165.0      115.5      117.0        4.6        4.0
162.5      165.0      117.0      118.5        4.8        4.0
162.5      165.0      118.5      120.0        4.8        5.0
162.5      165.0      120.0      121.5        4.5        5.0
162.5      165.0      121.5      123.0        4.6        6.0
162.5      165.0      123.0      124.5        4.3        6.0
162.5      165.0      124.5      126.0        2.4        7.0
162.5      165.0      126.0      127.5        3.1        6.0
162.5      165.0      127.5      129.0        2.1        6.0
162.5      165.0      129.0      130.5        1.9        6.0
162.5      165.0      130.5      132.0        1.8        5.0
162.5      165.0      132.0      133.5        1.7        4.0
162.5      165.0      133.5      135.0        1.7        4.0
162.5      165.0      135.0      136.5        1.9        3.0
162.5      165.0      136.5      138.0        1.9        3.0
162.5      165.0      138.0      139.5        2.1        3.0
162.5      165.0      139.5      141.0        2.1        3.0
162.5      165.0      141.0      142.5        2.1        2.0
162.5      165.0      142.5      144.0        2.3        2.0
162.5      165.0      144.0      145.5        2.3        2.0
162.5      165.0      145.5      147.0        2.1        2.0
162.5      165.0      147.0      148.5        2.4        2.0
162.5      165.0      148.5      150.0        2.5        2.0
162.5      165.0      150.0      151.5        2.7        2.0
162.5      165.0      151.5      153.0        3.1        2.0
162.5      165.0      153.0      154.5        3.7        3.0
162.5      165.0      154.5      156.0        3.6        3.0
162.5      165.0      156.0      157.5        3.6        3.0
162.5      165.0      157.5      159.0        3.5        3.0
162.5      165.0      159.0      160.5        3.5        4.0
162.5      165.0      160.5      162.0        2.7        4.0
162.5      165.0      162.0      163.5        3.8        5.0
162.5      165.0      163.5      165.0        3.5        6.0
162.5      165.0      165.0      166.5        3.4        8.0
162.5      165.0      166.5      168.0        3.9       10.0
162.5      165.0      168.0      169.5        4.9       12.0
162.5      165.0      169.5      171.0        2.6       16.0

165.0      167.5       79.5       81.0        0.6       17.0
165.0      167.5       81.0       82.5        0.6       14.0
165.0      167.5       82.5       84.0        0.7       11.0
165.0      167.5       84.0       85.5        1.0        8.0
165.0      167.5       85.5       87.0        1.3        6.0
165.0      167.5       87.0       88.5        1.2        5.0
165.0      167.5       88.5       90.0        1.1        5.0
165.0      167.5       90.0       91.5        1.3        4.0
165.0      167.5       91.5       93.0        1.5        3.0
165.0      167.5       93.0       94.5        1.6        3.0
165.0      167.5       94.5       96.0        1.6        3.0
165.0      167.5       96.0       97.5        1.7        2.0
165.0      167.5       97.5       99.0        1.8        2.0
165.0      167.5       99.0      100.5        2.0        2.0
165.0      167.5      100.5      102.0        2.1        2.0
165.0      167.5      102.0      103.5        2.1        2.0
165.0      167.5      103.5      105.0        2.2        2.0
165.0      167.5      105.0      106.5        2.3        2.0
165.0      167.5      106.5      108.0        2.8        2.0
165.0      167.5      108.0      109.5        3.3        2.0
165.0      167.5      109.5      111.0        3.8        2.0
165.0      167.5      111.0      112.5        3.9        2.0
165.0      167.5      112.5      114.0        4.3        3.0
165.0      167.5      114.0      115.5        4.4        3.0
165.0      167.5      115.5      117.0        4.5        3.0
165.0      167.5      117.0      118.5        4.8        4.0
165.0      167.5      118.5      120.0        5.1        4.0
165.0      167.5      120.0      121.5        4.9        5.0
165.0      167.5      121.5      123.0        4.5        5.0
165.0      167.5      123.0      124.5        4.1        6.0
165.0      167.5      124.5      126.0        2.2        7.0
165.0      167.5      126.0      127.5        2.6        6.0
165.0      167.5      127.5      129.0        1.9        6.0
165.0      167.5      129.0      130.5        1.7        5.0
165.0      167.5      130.5      132.0        1.7        5.0
165.0      167.5      132.0      133.5        1.6        4.0
165.0      167.5      133.5      135.0        1.4        4.0
165.0      167.5      135.0      136.5        1.9        3.0
165.0      167.5      136.5      138.0        2.0        3.0
165.0      167.5      138.0      139.5        2.1        2.0
165.0      167.5      139.5      141.0        1.9        2.0
165.0      167.5      141.0      142.5        1.9        2.0
165.0      167.5      142.5      144.0        2.1        2.0
165.0      167.5      144.0      145.5        2.2        2.0
165.0      167.5      145.5      147.0        2.4        2.0
165.0      167.5      147.0      148.5        2.5        2.0
165.0      167.5      148.5      150.0        2.6        2.0
165.0      167.5      150.0      151.5        2.7        2.0
165.0      167.5      151.5      153.0        2.9        2.0
165.0      167.5      153.0      154.5        3.3        2.0
165.0      167.5      154.5      156.0        3.4        3.0
165.0      167.5      156.0      157.5        3.2        3.0
165.0      167.5      157.5      159.0        3.1        3.0
165.0      167.5      159.0      160.5        3.2        4.0
165.0      167.5      160.5      162.0        3.3        4.0
165.0      167.5      162.0      163.5        4.1        5.0
165.0      167.5      163.5      165.0        3.9        6.0
165.0      167.5      165.0      166.5        3.3        8.0
165.0      167.5      166.5      168.0        4.0       11.0
165.0      167.5      168.0      169.5        3.7       14.0
165.0      167.5      169.5      171.0        1.3       22.0

167.5      170.0       79.5       81.0        0.5       20.0
167.5      170.0       81.0       82.5        0.3       20.0
167.5      170.0       82.5       84.0        0.3       17.0
167.5      170.0       84.0       85.5        1.1        9.0
167.5      170.0       85.5       87.0        1.1        7.0
167.5      170.0       87.0       88.5        1.1        6.0
167.5      170.0       88.5       90.0        1.1        5.0
167.5      170.0       90.0       91.5        1.2        4.0
167.5      170.0       91.5       93.0        1.3        3.0
167.5      170.0       93.0       94.5        1.3        3.0
167.5      170.0       94.5       96.0        1.4        3.0
167.5      170.0       96.0       97.5        1.5        3.0
167.5      170.0       97.5       99.0        1.6        2.0
167.5      170.0       99.0      100.5        1.8        2.0
167.5      170.0      100.5      102.0        2.0        2.0
167.5      170.0      102.0      103.5        2.1        2.0
167.5      170.0      103.5      105.0        2.2        2.0
167.5      170.0      105.0      106.5        2.3        2.0
167.5      170.0      106.5      108.0        2.5        2.0
167.5      170.0      108.0      109.5        3.0        2.0
167.5      170.0      109.5      111.0        3.3        2.0
167.5      170.0      111.0      112.5        3.7        2.0
167.5      170.0      112.5      114.0        4.2        2.0
167.5      170.0      114.0      115.5        4.3        2.0
167.5      170.0      115.5      117.0        4.2        3.0
167.5      170.0      117.0      118.5        4.2        3.0
167.5      170.0      118.5      120.0        4.8        4.0
167.5      170.0      120.0      121.5        5.2        4.0
167.5      170.0      121.5      123.0        4.6        5.0
167.5      170.0      123.0      124.5        3.7        5.0
167.5      170.0      124.5      126.0        2.8        6.0
167.5      170.0      126.0      127.5        2.4        6.0
167.5      170.0      127.5      129.0        1.7        5.0
167.5      170.0      129.0      130.5        1.6        5.0
167.5      170.0      130.5      132.0        1.6        4.0
167.5      170.0      132.0      133.5        1.5        4.0
167.5      170.0      133.5      135.0        1.6        3.0
167.5      170.0      135.0      136.5        1.7        3.0
167.5      170.0      136.5      138.0        1.8        2.0
167.5      170.0      138.0      139.5        1.9        2.0
167.5      170.0      139.5      141.0        1.8        2.0
167.5      170.0      141.0      142.5        1.9        2.0
167.5      170.0      142.5      144.0        2.0        2.0
167.5      170.0      144.0      145.5        2.2        2.0
167.5      170.0      145.5      147.0        2.3        2.0
167.5      170.0      147.0      148.5        2.4        2.0
167.5      170.0      148.5      150.0        2.8        2.0
167.5      170.0      150.0      151.5        2.8        2.0
167.5      170.0      151.5      153.0        3.0        2.0
167.5      170.0      153.0      154.5        3.2        2.0
167.5      170.0      154.5      156.0        2.8        2.0
167.5      170.0      156.0      157.5        2.9        3.0
167.5      170.0      157.5      159.0        3.0        3.0
167.5      170.0      159.0      160.5        3.2        4.0
167.5      170.0      160.5      162.0        3.8        4.0
167.5      170.0      162.0      163.5        4.0        5.0
167.5      170.0      163.5      165.0        3.6        7.0
167.5      170.0      165.0      166.5        3.1       10.0
167.5      170.0      166.5      168.0        2.9       13.0
167.5      170.0      168.0      169.5        2.6       17.0
167.5      170.0      169.5      171.0        1.6       24.0

170.0      172.5       78.0       79.5        0.8       33.0
170.0      172.5       79.5       81.0        0.5       27.0
170.0      172.5       81.0       82.5        0.2       26.0
170.0      172.5       82.5       84.0        0.2       23.0
170.0      172.5       84.0       85.5        1.0       10.0
170.0      172.5       85.5       87.0        0.9        8.0
170.0      172.5       87.0       88.5        0.9        6.0
170.0      172.5       88.5       90.0        1.1        5.0
170.0      172.5       90.0       91.5        1.1        4.0
170.0      172.5       91.5       93.0        1.1        4.0
170.0      172.5       93.0       94.5        1.1        3.0
170.0      172.5       94.5       96.0        1.2        3.0
170.0      172.5       96.0       97.5        1.3        2.0
170.0      172.5       97.5       99.0        1.3        2.0
170.0      172.5       99.0      100.5        1.6        2.0
170.0      172.5      100.5      102.0        1.7        2.0
170.0      172.5      102.0      103.5        2.0        2.0
170.0      172.5      103.5      105.0        2.2        2.0
170.0      172.5      105.0      106.5        2.3        2.0
170.0      172.5      106.5      108.0        2.3        2.0
170.0      172.5      108.0      109.5        2.7        2.0
170.0      172.5      109.5      111.0        3.0        2.0
170.0      172.5      111.0      112.5        3.3        2.0
170.0      172.5      112.5      114.0        3.9        2.0
170.0      172.5      114.0      115.5        4.1        2.0
170.0      172.5      115.5      117.0        4.3        2.0
170.0      172.5      117.0      118.5        4.4        3.0
170.0      172.5      118.5      120.0        4.9        3.0
170.0      172.5      120.0      121.5        5.5        4.0
170.0      172.5      121.5      123.0        5.1        4.0
170.0      172.5      123.0      124.5        4.4        5.0
170.0      172.5      124.5      126.0        2.2        5.0
170.0      172.5      126.0      127.5        2.0        5.0
170.0      172.5      127.5      129.0        1.4        5.0
170.0      172.5      129.0      130.5        1.4        5.0
170.0      172.5      130.5      132.0        1.3        4.0
170.0      172.5      132.0      133.5        1.2        3.0
170.0      172.5      133.5      135.0        1.5        3.0
170.0      172.5      135.0      136.5        1.6        2.0
170.0      172.5      136.5      138.0        1.6        2.0
170.0      172.5      138.0      139.5        1.6        2.0
170.0      172.5      139.5      141.0        1.8        2.0
170.0      172.5      141.0      142.5        1.8        2.0
170.0      172.5      142.5      144.0        1.8        2.0
170.0      172.5      144.0      145.5        2.0        2.0
170.0      172.5      145.5      147.0        2.2        2.0
170.0      172.5      147.0      148.5        2.4        2.0
170.0      172.5      148.5      150.0        2.6        2.0
170.0      172.5      150.0      151.5        2.7        2.0
170.0      172.5      151.5      153.0        2.8        2.0
170.0      172.5      153.0      154.5        2.9        2.0
170.0      172.5      154.5      156.0        2.7        2.0
170.0      172.5      156.0      157.5        2.8        3.0
170.0      172.5      157.5      159.0        2.7        3.0
170.0      172.5      159.0      160.5        2.7        4.0
170.0      172.5      160.5      162.0        2.7        5.0
170.0      172.5      162.0      163.5        2.7        6.0
170.0      172.5      163.5      165.0        2.6        8.0
170.0      172.5      165.0      166.5        2.4       11.0
170.0      172.5      166.5      168.0        2.1       16.0
170.0      172.5      168.0      169.5        2.6       22.0

172.5      175.0       84.0       85.5        0.5       14.0
172.5      175.0       85.5       87.0        0.8       10.0
172.5      175.0       87.0       88.5        0.8        8.0
172.5      175.0       88.5       90.0        0.8        6.0
172.5      175.0       90.0       91.5        1.0        5.0
172.5      175.0       91.5       93.0        0.9        4.0
172.5      175.0       93.0       94.5        1.0        3.0
172.5      175.0       94.5       96.0        1.1        3.0
172.5      175.0       96.0       97.5        1.1        2.0
172.5      175.0       97.5       99.0        1.2        2.0
172.5      175.0       99.0      100.5        1.4        2.0
172.5      175.0      100.5      102.0        1.6        2.0
172.5      175.0      102.0      103.5        1.7        2.0
172.5      175.0      103.5      105.0        1.9        1.0
172.5      175.0      105.0      106.5        2.1        1.0
172.5      175.0      106.5      108.0        2.5        1.0
172.5      175.0      108.0      109.5        2.7        1.0
172.5      175.0      109.5      111.0        2.9        2.0
172.5      175.0      111.0      112.5        3.1        2.0
172.5      175.0      112.5      114.0        3.6        2.0
172.5      175.0      114.0      115.5        3.9        2.0
172.5      175.0      115.5      117.0        4.3        2.0
172.5      175.0      117.0      118.5        4.4        2.0
172.5      175.0      118.5      120.0        4.8        3.0
172.5      175.0      120.0      121.5        5.2        3.0
172.5      175.0      121.5      123.0        4.9        4.0
172.5      175.0      123.0      124.5        4.0        4.0
172.5      175.0      124.5      126.0        2.3        5.0
172.5      175.0      126.0      127.5        2.0        5.0
172.5      175.0      127.5      129.0        1.5        5.0
172.5      175.0      129.0      130.5        1.3        4.0
172.5      175.0      130.5      132.0        1.1        4.0
172.5      175.0      132.0      133.5        1.1        3.0
172.5      175.0      133.5      135.0        1.3        3.0
172.5      175.0      135.0      136.5        1.4        2.0
172.5      175.0      136.5      138.0        1.3        2.0
172.5      175.0      138.0      139.5        1.6        2.0
172.5      175.0      139.5      141.0        1.7        2.0
172.5      175.0      141.0      142.5        1.8        1.0
172.5      175.0      142.5      144.0        1.8        1.0
172.5      175.0      144.0      145.5        1.8        1.0
172.5      175.0      145.5      147.0        2.0        1.0
172.5      175.0      147.0      148.5        2.3        2.0
172.5      175.0      148.5      150.0        2.5        2.0
172.5      175.0      150.0      151.5        2.4        2.0
172.5      175.0      151.5      153.0        2.6        2.0
172.5      175.0      153.0      154.5        2.5        2.0
172.5      175.0      154.5      156.0        2.5        2.0
172.5      175.0      156.0      157.5        2.7        3.0
172.5      175.0      157.5      159.0        2.7        4.0
172.5      175.0      159.0      160.5        2.3        5.0
172.5      175.0      160.5      162.0        1.9        6.0
172.5      175.0      162.0      163.5        2.8        7.0
172.5      175.0      163.5      165.0        3.0        9.0
172.5      175.0      165.0      166.5        2.5       12.0
172.5      175.0      166.5      168.0        2.8       19.0

175.0      177.5       82.5       84.0        0.7       26.0
175.0      177.5       84.0       85.5        0.7       17.0
175.0      177.5       85.5       87.0        0.7       12.0
175.0      177.5       87.0       88.5        0.7        9.0
175.0      177.5       88.5       90.0        0.6        8.0
175.0      177.5       90.0       91.5        0.8        6.0
175.0      177.5       91.5       93.0        0.8        5.0
175.0      177.5       93.0       94.5        0.9        4.0
175.0      177.5       94.5       96.0        1.0        3.0
175.0      177.5       96.0       97.5        1.1        3.0
175.0      177.5       97.5       99.0        1.1        2.0
175.0      177.5       99.0      100.5        1.3        2.0
175.0      177.5      100.5      102.0        1.4        2.0
175.0      177.5      102.0      103.5        1.5        2.0
175.0      177.5      103.5      105.0        1.7        1.0
175.0      177.5      105.0      106.5        2.2        1.0
175.0      177.5      106.5      108.0        2.4        1.0
175.0      177.5      108.0      109.5        2.6        1.0
175.0      177.5      109.5      111.0        3.0        1.0
175.0      177.5      111.0      112.5        3.1        1.0
175.0      177.5      112.5      114.0        3.0        2.0
175.0      177.5      114.0      115.5        3.2        2.0
175.0      177.5      115.5      117.0        3.9        2.0
175.0      177.5      117.0      118.5        4.3        2.0
175.0      177.5      118.5      120.0        4.6        3.0
175.0      177.5      120.0      121.5        5.0        3.0
175.0      177.5      121.5      123.0        4.9        4.0
175.0      177.5      123.0      124.5        4.0        4.0
175.0      177.5      124.5      126.0        2.3        5.0
175.0      177.5      126.0      127.5        2.0        5.0
175.0      177.5      127.5      129.0        1.4        2.0
175.0      177.5      129.0      130.5        1.0        4.0
175.0      177.5      130.5      132.0        1.0        3.0
175.0      177.5      132.0      133.5        1.0        3.0
175.0      177.5      133.5      135.0        1.1        2.0
175.0      177.5      135.0      136.5        1.3        2.0
175.0      177.5      136.5      138.0        1.4        2.0
175.0      177.5      138.0      139.5        1.5        2.0
175.0      177.5      139.5      141.0        1.6        2.0
175.0      177.5      141.0      142.5        1.6        1.0
175.0      177.5      142.5      144.0        1.7        1.0
175.0      177.5      144.0      145.5        1.8        1.0
175.0      177.5      145.5      147.0        2.0        1.0
175.0      177.5      147.0      148.5        2.2        1.0
175.0      177.5      148.5      150.0        2.3        2.0
175.0      177.5      150.0      151.5        2.4        2.0
175.0      177.5      151.5      153.0        2.4        2.0
175.0      177.5      153.0      154.5        2.2        2.0
175.0      177.5      154.5      156.0        2.2        3.0
175.0      177.5      156.0      157.5        2.4        3.0
175.0      177.5      157.5      159.0        2.2        4.0
175.0      177.5      159.0      160.5        2.0        5.0
175.0      177.5      160.5      162.0        2.1        7.0
175.0      177.5      162.0      163.5        2.6        8.0
175.0      177.5      163.5      165.0        2.9       15.0
175.0      177.5      165.0      166.5        1.9       17.0
175.0      177.5      166.5      168.0        0.7       29.0

177.5      180.0       84.0       85.5        0.7       21.0
177.5      180.0       85.5       87.0        0.9       14.0
177.5      180.0       87.0       88.5        0.7       11.0
177.5      180.0       88.5       90.0        0.7        9.0
177.5      180.0       90.0       91.5        0.9        7.0
177.5      180.0       91.5       93.0        0.8        5.0
177.5      180.0       93.0       94.5        0.8        4.0
177.5      180.0       94.5       96.0        0.9        4.0
177.5      180.0       96.0       97.5        1.0        3.0
177.5      180.0       97.5       99.0        1.0        2.0
177.5      180.0       99.0      100.5        1.2        2.0
177.5      180.0      100.5      102.0        1.3        2.0
177.5      180.0      102.0      103.5        1.3        2.0
177.5      180.0      103.5      105.0        1.2        1.0
177.5      180.0      105.0      106.5        2.0        1.0
177.5      180.0      106.5      108.0        2.3        1.0
177.5      180.0      108.0      109.5        2.5        1.0
177.5      180.0      109.5      111.0        2.8        1.0
177.5      180.0      111.0      112.5        2.9        1.0
177.5      180.0      112.5      114.0        3.0        1.0
177.5      180.0      114.0      115.5        3.0        2.0
177.5      180.0      115.5      117.0        3.2        2.0
177.5      180.0      117.0      118.5        3.7        2.0
177.5      180.0      118.5      120.0        4.4        2.0
177.5      180.0      120.0      121.5        5.0        3.0
177.5      180.0      121.5      123.0        4.9        3.0
177.5      180.0      123.0      124.5        4.3        4.0
177.5      180.0      124.5      126.0        2.2        4.0
177.5      180.0      126.0      127.5        1.6        5.0
177.5      180.0      127.5      129.0        1.2        4.0
177.5      180.0      129.0      130.5        0.8        4.0
177.5      180.0      130.5      132.0        0.8        3.0
177.5      180.0      132.0      133.5        1.0        3.0
177.5      180.0      133.5      135.0        1.1        2.0
177.5      180.0      135.0      136.5        1.3        2.0
177.5      180.0      136.5      138.0        1.3        2.0
177.5      180.0      138.0      139.5        1.4        2.0
177.5      180.0      139.5      141.0        1.5        1.0
177.5      180.0      141.0      142.5        1.5        1.0
