#  n+238U
# Incident Energy =   14.03430
# Particle spectrum from Pre-equilibrium emission from 239U
# num energy points =  128
#  E (MeV)               g               n               p
  0.000000   0.0000000E+00   0.0000000E+00   0.0000000E+00
  0.201087   0.0000000E+00   0.2243251E-01   0.4170642E-10
  0.402175   0.0000000E+00   0.4264490E-01   0.3863201E-10
  0.603262   0.0000000E+00   0.5610875E-01   0.3582240E-10
  0.804350   0.0000000E+00   0.7104834E-01   0.3325302E-10
  1.005437   0.0000000E+00   0.9249457E-01   0.3090157E-10
  1.206525   0.0000000E+00   0.1158684E+00   0.2874776E-10
  1.407612   0.0000000E+00   0.1320878E+00   0.2677319E-10
  1.608700   0.0000000E+00   0.1390817E+00   0.2496117E-10
  1.809787   0.0000000E+00   0.1402412E+00   0.2329653E-10
  2.010875   0.0000000E+00   0.1379939E+00   0.2175385E-10
  2.211962   0.0000000E+00   0.1341009E+00   0.2049482E-10
  2.413050   0.0000000E+00   0.1298579E+00   0.2233299E-10
  2.614137   0.0000000E+00   0.1259571E+00   0.5131665E-10
  2.815224   0.0000000E+00   0.1225541E+00   0.2560499E-09
  3.016312   0.0000000E+00   0.1194467E+00   0.1388522E-08
  3.217399   0.0000000E+00   0.1164633E+00   0.6652403E-08
  3.418487   0.0000000E+00   0.1135157E+00   0.2751413E-07
  3.619574   0.0000000E+00   0.1105849E+00   0.9990631E-07
  3.820662   0.0000000E+00   0.1077308E+00   0.3238551E-06
  4.021749   0.0000000E+00   0.1050165E+00   0.9499243E-06
  4.222837   0.0000000E+00   0.1025037E+00   0.2551388E-05
  4.423924   0.0000000E+00   0.1002116E+00   0.6331389E-05
  4.625012   0.0000000E+00   0.9816733E-01   0.1461144E-04
  4.826099   0.0000000E+00   0.9637841E-01   0.3168924E-04
  5.027187   0.0000000E+00   0.9485144E-01   0.6492688E-04
  5.228274   0.0000000E+00   0.9357664E-01   0.1303861E-03
  5.429361   0.0000000E+00   0.9254078E-01   0.1262445E-02
  5.630449   0.0000000E+00   0.9169446E-01   0.1494467E-02
  5.831536   0.0000000E+00   0.9101459E-01   0.2489524E-02
  6.032624   0.0000000E+00   0.9038554E-01   0.3150992E-02
  6.233711   0.0000000E+00   0.8978072E-01   0.5470706E-02
  6.434799   0.0000000E+00   0.8908461E-01   0.7910441E-02
  6.635886   0.0000000E+00   0.8825914E-01   0.1226129E-01
  6.836974   0.0000000E+00   0.8723832E-01   0.1787694E-01
  7.038061   0.0000000E+00   0.8598447E-01   0.2526935E-01
  7.239149   0.0000000E+00   0.8450672E-01   0.3550396E-01
  7.440236   0.0000000E+00   0.8282959E-01   0.4839790E-01
