\cite{gook}
Mass (A):  TKE (MeV): Average Neutron Multiplicity :	 Uncertainty
118.       213.        1.0544     0.102961
118.       215.        0.72434    0.118418
118.       217.        0.646335   0.169925
118.       219.        0.788466   0.24419
119.       145.        2.15349    1.17055
119.       149.        2.67745    1.66968
119.       151.        1.1646     0.543578
119.       153.        1.95913    0.641123
119.       155.        3.398      0.792854
119.       157.        4.05293    0.71539
119.       159.        4.65015    0.617426
119.       161.        2.93003    0.404815
119.       163.        3.5385     0.366889
119.       165.        3.62412    0.307078
119.       167.        4.24265    0.291774
119.       169.        4.03738    0.24105
119.       171.        4.60647    0.221417
119.       173.        3.76632    0.165715
119.       175.        3.98344    0.153215
119.       177.        3.74022    0.130777
119.       179.        3.84337    0.123506
119.       181.        3.61251    0.105869
119.       183.        3.87073    0.101385
119.       185.        3.42429    0.088308
119.       187.        3.5357     0.0851575
119.       189.        3.43305    0.0781044
119.       191.        3.32772    0.0748235
119.       193.        3.22414    0.0708016
119.       195.        3.16176    0.0688076
119.       197.        3.02955    0.068454
119.       199.        2.70863    0.0671324
119.       201.        2.71259    0.0689836
119.       203.        2.51771    0.0730338
119.       205.        2.45826    0.0785247
119.       207.        2.18364    0.0822032
119.       209.        2.04468    0.0953026
119.       211.        1.89641    0.111456
119.       213.        1.34792    0.119427
119.       215.        0.800089   0.12777
119.       217.        0.521903   0.150155
119.       219.        0.751855   0.244314
120.       145.        5.14873    2.18169
120.       149.        0.985326   0.592757
120.       151.        3.31899    1.11673
120.       153.        3.73725    1.03608
120.       155.        3.12123    0.737301
120.       157.        3.37152    0.65542
120.       159.        3.56192    0.550743
120.       161.        5.05864    0.615871
120.       163.        3.96841    0.425568
120.       165.        4.45428    0.38655
120.       167.        3.93706    0.302827
120.       169.        4.2817     0.280689
120.       171.        4.52383    0.250221
120.       173.        3.68623    0.18651
120.       175.        3.78811    0.173383
120.       177.        3.72832    0.150419
120.       179.        3.6107     0.137197
120.       181.        3.77082    0.12508
120.       183.        3.61083    0.114186
120.       185.        3.52772    0.103588
120.       187.        3.64849    0.10192
120.       189.        3.59918    0.0940816
120.       191.        3.46308    0.0900917
120.       193.        3.29421    0.085768
120.       195.        3.26879    0.081572
120.       197.        3.08692    0.0796089
120.       199.        2.95377    0.0818808
120.       201.        2.8427     0.082942
120.       203.        2.40038    0.0816346
120.       205.        2.72323    0.0950205
120.       207.        2.34278    0.0950372
120.       209.        2.18182    0.102534
120.       211.        1.66323    0.11371
120.       213.        1.22491    0.128767
120.       215.        1.46026    0.201551
120.       217.        1.00961    0.225799
120.       219.        0.703248   0.229539
120.       221.        1.26104    0.491704
121.       147.        5.77768    2.62657
121.       149.        1.98322    1.19914
121.       151.        2.76067    1.21063
121.       153.        4.25995    1.24048
121.       155.        2.90956    0.967079
121.       157.        4.92608    0.954605
121.       159.        4.11307    0.644826
121.       161.        3.27044    0.496086
121.       163.        3.45512    0.454204
121.       165.        3.88432    0.400947
121.       167.        3.98694    0.347569
121.       169.        4.22799    0.312082
121.       171.        3.97713    0.263384
121.       173.        3.70227    0.216729
121.       175.        3.71162    0.197241
121.       177.        3.68294    0.178044
121.       179.        3.92904    0.163985
121.       181.        3.32713    0.131998
121.       183.        3.51171    0.131208
121.       185.        3.82554    0.130833
121.       187.        3.67904    0.121944
121.       189.        3.49411    0.110456
121.       191.        3.35097    0.105027
121.       193.        3.42469    0.106409
121.       195.        3.47977    0.1039
121.       197.        3.05195    0.0962701
121.       199.        2.86312    0.0971199
121.       201.        2.89785    0.100893
121.       203.        2.68653    0.1048
121.       205.        2.62066    0.112203
121.       207.        2.6179     0.121688
121.       209.        2.19974    0.113505
121.       211.        1.93398    0.132306
121.       213.        1.52065    0.171317
121.       215.        0.856843   0.160766
121.       217.        1.09882    0.26936
121.       219.        1.32287    0.39815
121.       221.        1.6462     0.650805
121.       223.        1.72476    0.926343
122.       149.        3.94563    1.50159
122.       151.        0.88921    0.530222
122.       153.        2.59792    0.887103
122.       155.        2.81296    0.705421
122.       157.        3.19983    0.714502
122.       159.        4.25849    0.733547
122.       161.        3.8619     0.588916
122.       163.        3.91097    0.513093
122.       165.        3.09913    0.371975
122.       167.        3.85707    0.363211
122.       169.        4.21508    0.352506
122.       171.        3.91913    0.288972
122.       173.        3.62479    0.249422
122.       175.        3.3728     0.212745
122.       177.        4.00533    0.213612
122.       179.        3.59864    0.183322
122.       181.        3.27287    0.153646
122.       183.        4.00827    0.170553
122.       185.        3.54123    0.148853
122.       187.        3.3232     0.138538
122.       189.        3.68989    0.141135
122.       191.        3.42346    0.132293
122.       193.        3.20222    0.127606
122.       195.        3.2144     0.127653
122.       197.        3.25474    0.129006
122.       199.        2.9811     0.12674
122.       201.        2.8873     0.130157
122.       203.        2.72012    0.13324
122.       205.        2.49191    0.140958
122.       207.        2.36689    0.146635
122.       209.        2.00748    0.126893
122.       211.        2.25852    0.174294
122.       213.        1.29906    0.175468
122.       215.        1.06483    0.204882
122.       217.        1.29966    0.304897
122.       219.        0.375244   0.220723
123.       145.        1.78948    1.09339
123.       151.        2.34982    0.98563
123.       153.        2.07398    0.806568
123.       155.        2.70741    0.826707
123.       157.        3.34263    0.770954
123.       159.        4.60549    0.794142
123.       161.        3.50062    0.561437
123.       163.        4.12724    0.560904
123.       165.        3.77891    0.45747
123.       167.        4.19956    0.420389
123.       169.        3.52323    0.351982
123.       171.        3.45161    0.309601
123.       173.        2.92018    0.234551
123.       175.        3.77603    0.257615
123.       177.        3.72574    0.230846
123.       179.        3.64741    0.212713
123.       181.        2.85328    0.166807
123.       183.        3.09342    0.17003
123.       185.        3.30192    0.171421
123.       187.        2.8049     0.150557
123.       189.        2.95376    0.153331
123.       191.        3.25363    0.160451
123.       193.        2.95076    0.153455
123.       195.        2.76794    0.150916
123.       197.        2.57577    0.144382
123.       199.        2.96218    0.165512
123.       201.        2.34053    0.154411
123.       203.        2.48988    0.170757
123.       205.        2.01824    0.172064
123.       207.        2.11102    0.199186
123.       209.        2.26572    0.178961
123.       211.        2.16818    0.210806
123.       213.        1.46926    0.21915
123.       215.        1.52877    0.326614
123.       217.        1.01995    0.405434
124.       147.        7.0479     2.27053
124.       149.        1.15565    0.607477
124.       151.        2.25661    0.870505
124.       153.        2.60863    0.964343
124.       155.        2.4954     0.647189
124.       157.        2.17295    0.605994
124.       159.        2.74422    0.554985
124.       161.        3.33615    0.57705
124.       163.        3.57829    0.510901
124.       165.        3.85749    0.492745
124.       167.        3.41136    0.393002
124.       169.        2.9604     0.324366
124.       171.        2.9511     0.278901
124.       173.        3.3649     0.286093
124.       175.        3.73956    0.278279
124.       177.        2.77334    0.218172
124.       179.        3.03977    0.212844
124.       181.        3.07673    0.202264
124.       183.        3.23947    0.195911
124.       185.        3.09841    0.186738
124.       187.        2.76769    0.169609
124.       189.        2.64576    0.162191
124.       191.        2.58689    0.164795
124.       193.        2.42823    0.161353
124.       195.        2.38136    0.166888
124.       197.        2.46675    0.176923
124.       199.        2.27482    0.184194
124.       201.        2.25009    0.202064
124.       203.        1.83088    0.188868
124.       205.        2.50988    0.274587
124.       207.        2.04682    0.275458
124.       209.        1.42311    0.226798
124.       211.        1.77475    0.24726
124.       213.        1.44019    0.299975
124.       215.        0.592354   0.225367
124.       217.        3.12465    1.08693
125.       133.       36.9134    33.6972
125.       145.        2.53708    1.61411
125.       149.        1.25374    0.761637
125.       151.        3.66536    1.17606
125.       153.        1.69214    0.554015
125.       155.        1.88949    0.545957
125.       157.        3.24172    0.805102
125.       159.        2.39673    0.548012
125.       161.        2.86135    0.532155
125.       163.        3.4531     0.50287
125.       165.        3.56554    0.470643
125.       167.        3.15072    0.376998
125.       169.        2.61024    0.300619
125.       171.        2.23601    0.2465
125.       173.        3.0126     0.262965
125.       175.        2.61989    0.230228
125.       177.        2.45453    0.208952
125.       179.        2.12029    0.175692
125.       181.        2.10775    0.164841
125.       183.        2.50962    0.174523
125.       185.        2.06291    0.156387
125.       187.        1.8635     0.142705
125.       189.        2.17317    0.163956
125.       191.        2.00154    0.163754
125.       193.        1.92212    0.162529
125.       195.        1.76957    0.159124
125.       197.        1.7345     0.164273
125.       199.        2.09494    0.208637
125.       201.        1.82916    0.209764
125.       203.        1.52292    0.210121
125.       205.        2.12973    0.315177
125.       207.        1.80588    0.34486
125.       209.        1.98725    0.381551
125.       211.        1.57963    0.366905
125.       213.        0.783497   0.331135
125.       215.        1.40407    0.854491
125.       217.        0.908231   0.551744
126.       139.        5.29083    3.52722
126.       145.        6.39479    2.76872
126.       147.        1.02768    0.618953
126.       151.        1.48035    0.638263
126.       153.        2.16057    0.661954
126.       155.        2.64513    0.738387
126.       157.        1.83027    0.494184
126.       159.        2.45923    0.518204
126.       161.        3.12003    0.559381
126.       163.        2.70585    0.437719
126.       165.        1.80351    0.296726
126.       167.        2.63716    0.358903
126.       169.        2.99503    0.335821
126.       171.        2.35125    0.257372
126.       173.        1.95838    0.206821
126.       175.        2.30283    0.212664
126.       177.        2.00033    0.175758
126.       179.        1.88684    0.165428
126.       181.        2.21055    0.17464
126.       183.        1.99974    0.155157
126.       185.        1.88287    0.147039
126.       187.        1.55572    0.135185
126.       189.        1.55622    0.130759
126.       191.        1.53603    0.138429
126.       193.        1.1236     0.113875
126.       195.        1.02377    0.117911
126.       197.        1.10676    0.130678
126.       199.        1.24625    0.1591
126.       201.        1.02034    0.154175
126.       203.        0.88103    0.157124
126.       205.        0.435743   0.118478
126.       207.        1.14562    0.283805
126.       209.        0.854812   0.246643
126.       211.        1.45656    0.43311
127.       145.        2.44027    1.50617
127.       147.        1.41812    0.866486
127.       149.        0.872585   0.523813
127.       151.        3.23429    1.03715
127.       153.        2.12558    0.738647
127.       155.        2.54552    0.670052
127.       157.        1.33477    0.396375
127.       159.        4.15589    0.743092
127.       161.        2.63285    0.513275
127.       163.        3.07311    0.446266
127.       165.        2.07366    0.334144
127.       167.        2.18939    0.300663
127.       169.        2.49821    0.297961
127.       171.        2.50996    0.271302
127.       173.        2.073      0.210725
127.       175.        2.11676    0.20695
127.       177.        2.06683    0.193848
127.       179.        2.08539    0.178142
127.       181.        1.88688    0.155973
127.       183.        1.68657    0.143504
127.       185.        1.94415    0.151854
127.       187.        1.65718    0.137205
127.       189.        1.25528    0.115652
127.       191.        1.02485    0.107945
127.       193.        1.31214    0.13308
127.       195.        0.878425   0.10686
127.       197.        0.85619    0.112582
127.       199.        0.507075   0.0971406
127.       201.        0.893894   0.14376
127.       203.        0.593602   0.118134
127.       205.        0.681569   0.155713
127.       207.        0.991894   0.239757
127.       209.        0.666585   0.196303
127.       211.        0.528507   0.190094
127.       213.        0.78721    0.465908
128.       151.        2.71309    0.97772
128.       153.        1.96643    0.648482
128.       155.        2.05356    0.622246
128.       157.        1.95117    0.526555
128.       159.        1.99754    0.452842
128.       161.        3.1282     0.545519
128.       163.        2.73404    0.415546
128.       165.        1.74507    0.288123
128.       167.        2.54475    0.324303
128.       169.        2.2392     0.276225
128.       171.        1.66623    0.199191
128.       173.        1.86628    0.210333
128.       175.        1.92599    0.185475
128.       177.        1.50559    0.14466
128.       179.        1.65744    0.141253
128.       181.        1.50381    0.129775
128.       183.        1.37946    0.114811
128.       185.        1.1064     0.101775
128.       187.        1.25204    0.105
128.       189.        0.891697   0.0867728
128.       191.        0.775557   0.084553
128.       193.        0.647959   0.0763092
128.       195.        0.693498   0.0786808
128.       197.        0.467026   0.0695039
128.       199.        0.592512   0.0865513
128.       201.        0.436401   0.0744868
128.       203.        0.506755   0.0893275
128.       205.        0.641468   0.130225
128.       207.        0.282058   0.0901845
128.       211.        0.100735   0.0505712
129.       145.        5.52307    2.1784
129.       149.        2.04574    0.817057
129.       151.        3.3268     1.1272
129.       153.        1.49914    0.598764
129.       155.        1.72762    0.583031
129.       157.        1.80816    0.430866
129.       159.        2.04501    0.434935
129.       161.        1.87443    0.41866
129.       163.        2.51389    0.380843
129.       165.        1.96349    0.295288
129.       167.        1.93151    0.258329
129.       169.        2.08428    0.23332
129.       171.        1.79614    0.192132
129.       173.        1.81365    0.1764
129.       175.        1.71073    0.160589
129.       177.        1.51224    0.131049
129.       179.        1.25383    0.109327
129.       181.        1.14237    0.0972419
129.       183.        1.23012    0.0964921
129.       185.        0.882749   0.0772707
129.       187.        0.90901    0.0770673
129.       189.        0.848165   0.0728289
129.       191.        0.554455   0.058112
129.       193.        0.606053   0.0626594
129.       195.        0.541043   0.0603501
129.       197.        0.629223   0.0699557
129.       199.        0.318819   0.0464156
129.       201.        0.271021   0.0475203
129.       203.        0.342822   0.0571319
129.       205.        0.218754   0.0504209
129.       207.        0.20152    0.0601241
129.       209.        0.107625   0.0335439
129.       211.        0.0995534  0.0377716
129.       213.        0.189298   0.0953178
130.       149.        2.66179    1.32454
130.       151.        2.99963    0.910045
130.       153.        0.966726   0.448175
130.       155.        2.76812    0.804359
130.       157.        2.93823    0.674224
130.       159.        3.30706    0.591863
130.       161.        2.16043    0.400368
130.       163.        2.22447    0.367852
130.       165.        2.10339    0.297466
130.       167.        1.8597     0.236476
130.       169.        1.74851    0.195971
130.       171.        2.04737    0.196892
130.       173.        1.54635    0.143254
130.       175.        1.57672    0.130083
130.       177.        1.3243     0.106918
130.       179.        1.49597    0.10525
130.       181.        1.32864    0.0891946
130.       183.        0.986003   0.0698457
130.       185.        0.990824   0.0705047
130.       187.        0.841172   0.0603415
130.       189.        0.790348   0.0564027
130.       191.        0.660437   0.0505679
130.       193.        0.532288   0.0448188
130.       195.        0.495327   0.0440236
130.       197.        0.30137    0.032704
130.       199.        0.376308   0.03938
130.       201.        0.274862   0.0340291
130.       203.        0.298188   0.0396783
130.       205.        0.239547   0.0401233
130.       207.        0.233532   0.0421761
130.       209.        0.107246   0.026227
130.       211.        0.163464   0.0448422
130.       213.        0.0757051  0.0438159
131.       145.        3.83208    2.09892
131.       147.        1.61576    0.852794
131.       149.        3.33917    1.52412
131.       151.        1.40784    0.66095
131.       153.        2.07231    0.667868
131.       155.        1.45724    0.436327
131.       157.        2.4251     0.515438
131.       159.        2.08942    0.419168
131.       161.        2.32702    0.37438
131.       163.        2.10213    0.288856
131.       165.        1.91167    0.252988
131.       167.        1.96369    0.220496
131.       169.        1.94915    0.183296
131.       171.        1.58724    0.144678
131.       173.        1.67069    0.130614
131.       175.        1.57972    0.114993
131.       177.        1.24549    0.0900371
131.       179.        1.44414    0.0889895
131.       181.        1.30796    0.0761329
131.       183.        1.15221    0.0664359
131.       185.        1.0286     0.0599167
131.       187.        0.895189   0.0530931
131.       189.        0.912056   0.0502173
131.       191.        0.780762   0.0445358
131.       193.        0.631218   0.0398468
131.       195.        0.513761   0.03474
131.       197.        0.410672   0.0306096
131.       199.        0.343616   0.0287361
131.       201.        0.294132   0.0283675
131.       203.        0.242846   0.0282536
131.       205.        0.240916   0.0315043
131.       207.        0.163381   0.0295961
131.       209.        0.0829622  0.0203911
131.       211.        0.0905635  0.0276142
132.       145.        1.63718    1.00498
132.       147.        1.76381    1.065
132.       149.        4.00299    1.30643
132.       151.        1.11609    0.66551
132.       153.        2.8311     0.873143
132.       155.        3.18095    0.684162
132.       157.        2.70961    0.525508
132.       159.        2.88738    0.479634
132.       161.        2.68835    0.385865
132.       163.        1.85826    0.253781
132.       165.        2.40731    0.25061
132.       167.        2.01912    0.194606
132.       169.        1.79006    0.159941
132.       171.        1.82776    0.136216
132.       173.        1.54829    0.107724
132.       175.        1.44534    0.0946357
132.       177.        1.39848    0.0827455
132.       179.        1.46649    0.077495
132.       181.        1.3166     0.0654262
132.       183.        1.15136    0.0562724
132.       185.        1.20301    0.0541164
132.       187.        0.992879   0.0467085
132.       189.        1.00972    0.045414
132.       191.        0.902218   0.0407045
132.       193.        0.778173   0.0381365
132.       195.        0.680072   0.0340629
132.       197.        0.523943   0.0297427
132.       199.        0.401922   0.0271983
132.       201.        0.410491   0.0294078
132.       203.        0.321035   0.0272549
132.       205.        0.287691   0.0282777
132.       207.        0.124822   0.0193532
132.       209.        0.154617   0.0248416
132.       211.        0.11255    0.0290898
132.       213.        0.117209   0.0393534
132.       215.        0.0796524  0.0461657
133.       141.        9.28439    7.09107
133.       149.        2.36445    0.938132
133.       151.        1.126      0.482126
133.       153.        1.44211    0.484821
133.       155.        2.53429    0.534995
133.       157.        2.92895    0.56584
133.       159.        2.64895    0.402551
133.       161.        2.43241    0.318675
133.       163.        1.90594    0.229827
133.       165.        1.92763    0.196529
133.       167.        1.71436    0.160405
133.       169.        1.78855    0.140208
133.       171.        1.65087    0.113128
133.       173.        1.77033    0.103189
133.       175.        1.71712    0.0872897
133.       177.        1.61074    0.0774294
133.       179.        1.56341    0.069563
133.       181.        1.5495     0.0645778
133.       183.        1.37192    0.0536275
133.       185.        1.24642    0.0480347
133.       187.        1.20146    0.0452565
133.       189.        1.14976    0.0423955
133.       191.        1.04666    0.0384641
133.       193.        0.883686   0.0342551
133.       195.        0.848875   0.033189
133.       197.        0.738916   0.0312445
133.       199.        0.559283   0.0288149
133.       201.        0.484563   0.0277058
133.       203.        0.408466   0.0275444
133.       205.        0.304545   0.0262034
133.       207.        0.215465   0.0241305
133.       209.        0.164758   0.0244904
133.       211.        0.132141   0.0286407
133.       213.        0.0325568  0.016302
134.       145.        3.6102     2.00626
134.       147.        2.29663    0.944617
134.       149.        1.52624    0.726071
134.       151.        2.48909    0.825926
134.       153.        2.87788    0.739507
134.       155.        1.92328    0.44051
134.       157.        2.20468    0.44205
134.       159.        2.25503    0.351211
134.       161.        2.13215    0.269871
134.       163.        2.51921    0.258555
134.       165.        1.88146    0.180001
134.       167.        1.91908    0.149994
134.       169.        2.06363    0.138544
134.       171.        2.10253    0.117326
134.       173.        1.83965    0.0932529
134.       175.        1.66675    0.0770632
134.       177.        1.57412    0.0677396
134.       179.        1.55968    0.0615875
134.       181.        1.65872    0.0574276
134.       183.        1.49604    0.0498181
134.       185.        1.35949    0.0451098
134.       187.        1.33429    0.0418154
134.       189.        1.20384    0.0377668
134.       191.        1.16593    0.0359541
134.       193.        1.04099    0.0334178
134.       195.        1.00648    0.0329595
134.       197.        0.862732   0.0312214
134.       199.        0.806894   0.0313564
134.       201.        0.682661   0.0303744
134.       203.        0.553348   0.0298352
134.       205.        0.429319   0.0293421
134.       207.        0.28597    0.027311
134.       209.        0.262986   0.0314874
134.       211.        0.126572   0.0254211
134.       213.        0.129965   0.0350866
134.       215.        0.0653937  0.0327795
134.       219.        0.259042   0.151235
135.       147.        6.35208    2.31464
135.       149.        2.22697    0.85001
135.       151.        1.80089    0.644459
135.       153.        1.08666    0.422428
135.       155.        2.68603    0.57817
135.       157.        2.05068    0.392818
135.       159.        2.07898    0.310831
135.       161.        1.95487    0.257243
135.       163.        2.2611     0.220278
135.       165.        1.94386    0.163753
135.       167.        2.09321    0.145042
135.       169.        2.08121    0.125522
135.       171.        2.07959    0.105627
135.       173.        1.80956    0.0823581
135.       175.        1.87015    0.0744281
135.       177.        1.83189    0.0658758
135.       179.        1.61351    0.0555189
135.       181.        1.58774    0.0495692
135.       183.        1.59384    0.0459484
135.       185.        1.45287    0.0417561
135.       187.        1.51906    0.0402065
135.       189.        1.31552    0.0357616
135.       191.        1.3494     0.0352438
135.       193.        1.19493    0.0322362
135.       195.        1.08154    0.0310325
135.       197.        1.0212     0.0319758
135.       199.        0.961168   0.0327826
135.       201.        0.793896   0.0311223
135.       203.        0.671511   0.0321936
135.       205.        0.6108     0.0351628
135.       207.        0.584183   0.0413303
135.       209.        0.37123    0.0394198
135.       211.        0.273722   0.0410937
135.       213.        0.290378   0.0586421
135.       215.        0.2492     0.0852306
136.       145.        2.43597    1.19338
136.       149.        2.83502    1.12656
136.       151.        2.3113     0.676805
136.       153.        3.15131    0.70048
136.       155.        1.22665    0.305314
136.       157.        2.76874    0.416789
136.       159.        3.14274    0.403116
136.       161.        2.51043    0.26354
136.       163.        1.85608    0.175789
136.       165.        2.29978    0.166122
136.       167.        2.07438    0.130362
136.       169.        1.94326    0.107482
136.       171.        2.01652    0.0933963
136.       173.        1.84922    0.0743613
136.       175.        1.93348    0.0685928
136.       177.        1.85357    0.0596976
136.       179.        1.75046    0.0527946
136.       181.        1.80721    0.0481063
136.       183.        1.63732    0.0426533
136.       185.        1.56262    0.0392031
136.       187.        1.52657    0.0360457
136.       189.        1.43154    0.0338534
136.       191.        1.36155    0.0324029
136.       193.        1.28998    0.0313937
136.       195.        1.14519    0.0300977
136.       197.        1.10138    0.0317189
136.       199.        0.991382   0.0317076
136.       201.        0.921904   0.03373
136.       203.        0.82918    0.0369111
136.       205.        0.70618    0.0397856
136.       207.        0.542093   0.0414781
136.       209.        0.461092   0.0488721
136.       211.        0.438593   0.0590312
136.       213.        0.263347   0.0623826
136.       215.        0.222306   0.0748036
137.       147.        1.00094    0.602848
137.       149.        3.17701    0.945238
137.       151.        3.43865    0.885073
137.       153.        3.20474    0.70139
137.       155.        1.74909    0.362934
137.       157.        2.86072    0.413994
137.       159.        2.49227    0.296971
137.       161.        2.47192    0.24032
137.       163.        2.19765    0.177108
137.       165.        2.22389    0.150537
137.       167.        2.28717    0.123087
137.       169.        2.16634    0.100935
137.       171.        1.98343    0.082908
137.       173.        2.0358     0.0710392
137.       175.        1.86051    0.0602317
137.       177.        1.91721    0.0556162
137.       179.        1.92672    0.0499417
137.       181.        1.7779     0.0427977
137.       183.        1.67531    0.0389528
137.       185.        1.65502    0.0364092
137.       187.        1.56605    0.0335871
137.       189.        1.45114    0.0312914
137.       191.        1.40796    0.0305361
137.       193.        1.24431    0.0287744
137.       195.        1.18694    0.0293092
137.       197.        1.1729     0.0317475
137.       199.        1.00518    0.0316071
137.       201.        0.916313   0.0340518
137.       203.        0.778865   0.0363497
137.       205.        0.684986   0.040954
137.       207.        0.657101   0.0492898
137.       209.        0.457753   0.0554607
137.       211.        0.510721   0.080279
137.       213.        0.643899   0.123685
137.       215.        0.260857   0.111294
138.       147.        2.40979    1.16404
138.       149.        2.9231     0.874698
138.       151.        2.09889    0.709902
138.       153.        2.21871    0.552374
138.       155.        3.54158    0.533165
138.       157.        2.41722    0.349719
138.       159.        2.52065    0.267114
138.       161.        2.41711    0.209928
138.       163.        2.17473    0.160654
138.       165.        2.09535    0.129934
138.       167.        2.44975    0.118247
138.       169.        2.19847    0.0912102
138.       171.        2.06997    0.0760021
138.       173.        2.14054    0.0659388
138.       175.        1.95403    0.0561423
138.       177.        2.04162    0.0521695
138.       179.        1.95012    0.0458267
138.       181.        1.80404    0.0393659
138.       183.        1.80868    0.0371301
138.       185.        1.63376    0.0330333
138.       187.        1.59318    0.031313
138.       189.        1.49116    0.029627
138.       191.        1.40417    0.0287544
138.       193.        1.35156    0.0287729
138.       195.        1.21569    0.0290638
138.       197.        1.097      0.0295553
138.       199.        1.04126    0.031948
138.       201.        0.882324   0.0336224
138.       203.        0.748206   0.0370813
138.       205.        0.655364   0.0419533
138.       207.        0.529266   0.0477589
138.       209.        0.482441   0.0616502
138.       211.        0.402365   0.0736552
138.       213.        0.341451   0.117346
138.       215.        0.331892   0.137639
139.       145.        4.38388    1.70585
139.       147.        1.88883    0.904692
139.       149.        2.57329    0.808565
139.       151.        2.17993    0.58925
139.       153.        2.1147     0.456081
139.       155.        2.85881    0.434797
139.       157.        2.83771    0.345345
139.       159.        2.24239    0.22638
139.       161.        2.21409    0.183355
139.       163.        2.56857    0.159668
139.       165.        2.16837    0.118787
139.       167.        2.22062    0.104619
139.       169.        2.32517    0.0883248
139.       171.        2.07085    0.069398
139.       173.        2.06593    0.05992
139.       175.        2.1201     0.0547427
139.       177.        2.01683    0.047601
139.       179.        1.99872    0.0430996
139.       181.        1.82405    0.0369064
139.       183.        1.82921    0.0349758
139.       185.        1.64993    0.0311505
139.       187.        1.59281    0.0296026
139.       189.        1.55846    0.0291676
139.       191.        1.46805    0.0283741
139.       193.        1.29504    0.0275998
139.       195.        1.25697    0.0291494
139.       197.        1.11137    0.0291955
139.       199.        0.979623   0.0308988
139.       201.        0.75346    0.0304796
139.       203.        0.665127   0.0348591
139.       205.        0.596728   0.0420862
139.       207.        0.62435    0.0566571
139.       209.        0.41274    0.0606691
139.       211.        0.183887   0.0450937
139.       213.        0.384603   0.138469
140.       145.        2.94448    1.88598
140.       147.        3.00197    1.40482
140.       149.        1.59505    0.588469
140.       151.        3.4536     0.766454
140.       153.        2.59008    0.504748
140.       155.        2.53043    0.373989
140.       157.        2.17233    0.2802
140.       159.        2.30045    0.219188
140.       161.        2.70756    0.1907
140.       163.        2.31484    0.140545
140.       165.        2.34579    0.115255
140.       167.        2.12878    0.0930972
140.       169.        2.20543    0.0786779
140.       171.        2.14502    0.0651535
140.       173.        2.15022    0.0575807
140.       175.        2.08863    0.0501967
140.       177.        1.9731     0.0429554
140.       179.        1.94685    0.0392912
140.       181.        1.81127    0.034412
140.       183.        1.77916    0.0327076
140.       185.        1.72065    0.0304973
140.       187.        1.59949    0.0285977
140.       189.        1.51562    0.0276452
140.       191.        1.46266    0.0274218
140.       193.        1.28141    0.0267955
140.       195.        1.20776    0.0276704
140.       197.        1.06754    0.028509
140.       199.        0.943568   0.0300826
140.       201.        0.889717   0.0349259
140.       203.        0.693278   0.03717
140.       205.        0.651125   0.046721
140.       207.        0.465551   0.0505705
140.       209.        0.31431    0.0544251
140.       211.        0.397443   0.0857991
140.       213.        0.115835   0.0583515
141.       145.        3.38467    1.70122
141.       147.        2.50365    1.09552
141.       149.        2.9192     0.889819
141.       151.        4.61663    0.931518
141.       153.        3.00447    0.534892
141.       155.        2.29189    0.359016
141.       157.        2.59266    0.278368
141.       159.        2.39954    0.220002
141.       161.        2.63954    0.176376
141.       163.        2.34258    0.132252
141.       165.        2.48647    0.113975
141.       167.        2.3246     0.092887
141.       169.        2.33419    0.0759874
141.       171.        2.06786    0.0589788
141.       173.        2.21906    0.0541883
141.       175.        2.13694    0.0476465
141.       177.        1.98822    0.0412947
141.       179.        1.9099     0.0372244
141.       181.        1.80755    0.0331806
141.       183.        1.75469    0.0308972
141.       185.        1.6323     0.0283615
141.       187.        1.62091    0.0279159
141.       189.        1.50504    0.0266168
141.       191.        1.41349    0.0260888
141.       193.        1.26005    0.025838
141.       195.        1.12194    0.0266637
141.       197.        1.00562    0.0280045
141.       199.        0.920523   0.031404
141.       201.        0.820504   0.0355657
141.       203.        0.672978   0.0396397
141.       205.        0.598632   0.047783
141.       207.        0.461083   0.0549658
141.       209.        0.469796   0.0803377
141.       211.        0.337256   0.100489
141.       213.        0.639511   0.268722
142.       147.        4.32416    1.47151
142.       149.        3.70321    0.933767
142.       151.        3.83325    0.790196
142.       153.        2.57737    0.43075
142.       155.        3.2481     0.392024
142.       157.        2.86935    0.287373
142.       159.        2.52555    0.20867
142.       161.        2.40141    0.157271
142.       163.        2.30444    0.120077
142.       165.        2.3093     0.101123
142.       167.        2.18871    0.0791641
142.       169.        2.32632    0.0703633
142.       171.        2.35827    0.0616243
142.       173.        2.26959    0.0531575
142.       175.        2.10135    0.0449625
142.       177.        1.93733    0.0385168
142.       179.        1.97902    0.0363649
142.       181.        1.81461    0.0317499
142.       183.        1.71666    0.0289138
142.       185.        1.68364    0.0276974
142.       187.        1.5158     0.0256016
142.       189.        1.50193    0.0256043
142.       191.        1.37234    0.0252542
142.       193.        1.20825    0.025067
142.       195.        1.09772    0.0262394
142.       197.        0.96928    0.0288548
142.       199.        0.89632    0.0331863
142.       201.        0.687447   0.0344861
142.       203.        0.730344   0.0465171
142.       205.        0.579114   0.0532359
142.       207.        0.37946    0.056083
142.       209.        0.442408   0.0928221
142.       211.        0.11638    0.0592707
143.       147.        4.96432    1.65428
143.       149.        2.81929    0.910903
143.       151.        2.61317    0.58014
143.       153.        2.53718    0.40774
143.       155.        2.70145    0.350224
143.       157.        2.9551     0.271799
