\cite{Santi Miller evaluation}
Multiplicity : Probability : Error
0      0.0562929    0.009
1      0.2106764    0.026 
2      0.3797428    0.026 
3      0.2224395    0.027 
4      0.1046818    0.021 
5      0.0261665    0.009
